procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35  3 382008 393880 2886684 27104992    0    0 98132 99456 179499 573085 30 10 58  2  0
10  7 382008 377304 2886684 27030976    0    0 81800 308580 186519 514728 26  8 63  3  0
 2  0 382008 400208 2886684 26926756    0    0 88296 314062 201222 513967 26  9 62  3  0
26  2 382008 406896 2870380 26828308    0    0 101124 101806 170390 574272 28  9 59  3  0
 6  0 382008 392000 2833016 26775392    0    0 95844 201496 184895 552518 26  9 63  2  0
 2  0 382008 400416 2817020 26779504    0    0  5892 345068 70413 80092  6  2 92  0  0
 1  0 382008 408188 2807016 26777740    0    0     0 35540 3363 4029  3  0 96  0  0
 1  0 382008 406548 2807016 26777520    0    0     0 35040 3117 4168  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 382008 406216 2804864 26777776    0    0     0 34744 3027 4339  2  0 98  0  0
 1  0 382008 413780 2799484 26775384    0    0     0 34928 3309 3711  2  0 98  0  0
 1  0 382008 412916 2799484 26775592    0    0     0 70732 5119 7774  2  0 98  0  0
 1  0 382008 411304 2799484 26775956    0    0     0 34480 2883 3819  2  0 98  0  0
39  6 382008 397892 2798628 26720276    0    0 93560 97046 241154 584967 27 10 61  3  0
 1  0 382008 432768 2796948 26675016    0    0 66700 81568 91870 245758 13  5 81  1  0
 0  1 381984 441168 2796024 26639924   24    0 38020 69476 11055 17811  1  1 98  0  0
42  2 381984 439452 2794784 26592724    0    0 41260 71316 21093 38826  2  1 97  1  0
49  5 381984 404688 2795720 26485880    0    0 68808 98696 235466 503141 24  9 66  2  0
27  6 381984 400268 2796456 26399196    0    0 77900 111070 215830 572841 27 10 61  2  0
53  1 381984 393468 2796680 26318880    0    0 78136 97188 197383 568946 26 10 61  2  0
39  3 381984 389456 2796708 26229592    0    0 77084 95948 187837 574900 27 10 61  2  0
 3  3 381984 390340 2796316 26149468    0    0 80676 96860 166795 590172 28 10 60  2  0
 3  0 381984 394456 2795828 26077876    0    0 78004 97840 158209 585023 26 10 62  2  0
 2  4 381984 392136 2795140 26006676    0    0 81824 152901 161472 607784 29 10 59  2  0
39  2 381984 400784 2794884 25923224    0    0 78956 98175 143516 603227 28 10 61  2  0
 9  0 381984 393212 2794528 25843528    0    0 84916 100540 138584 597063 28 10 60  2  0
38  2 381984 387552 2794648 25774888    0    0 77584 335120 218963 618030 28 10 59  3  0
23  5 381984 396400 2794920 25680980    0    0 80052 98348 132075 581287 27  9 62  2  0
38  3 381984 429900 2795164 25570208    0    0 84152 121716 139578 608728 28 10 60  2  0
34  2 381984 398140 2795400 25523536    0    0 87020 100184 135310 649886 29 10 58  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1 381984 363648 2795500 25494004    0    0 67192 376290 181617 528395 23  9 65  3  0
51  4 381984 397088 2795652 25373180    0    0 94860 101080 137989 678014 32 11 55  2  0
50  2 381984 396556 2795944 25289936    0    0 96404 102340 135045 685561 30 12 56  2  0
44  2 381984 389612 2796076 25205872    0    0 98596 101184 137614 681851 32 11 54  3  0
63  5 381984 400056 2796064 25121552    0    0 85936 366820 126707 678505 28 11 58  3  0
43  1 381984 407632 2796196 25022952    0    0 98604 104156 65947 704170 31 12 54  3  0
 9  3 381984 399924 2796168 24943224    0    0 91772 101444 97558 679858 32 11 54  3  0
30  0 381984 380644 2796160 24878612    0    0 88344 102772 144485 683812 30 11 56  2  0
 4  1 381984 395276 2796024 24794384    0    0 83616 375419 172689 672122 29 12 56  3  0
44  5 381984 393880 2796068 24726296    0    0 83572 101623 161868 646149 29 11 58  2  0
 1  0 381984 392204 2796072 24642712    0    0 85716 99372 132189 661397 29 11 58  2  0
52  0 381984 384232 2795944 24565920    0    0 94640 103660 142226 738482 33 13 52  2  0
55  8 381984 374052 2795924 24515064    0    0 73296 258320 146224 594826 27 11 60  3  0
 1  0 381984 376088 2795784 24430968    0    0 87420 253421 151411 676018 31 12 55  2  0
64  3 381984 385272 2795624 24336252    0    0 81952 101455 144914 628123 29 11 58  2  0
 1  0 381984 403448 2795488 24238964    0    0 93660 101504 124973 693813 32 12 54  3  0
43  0 381984 391996 2795460 24178212    0    0 78900 358112 98224 640951 29 11 58  2  0
85  4 381984 396824 2795500 24083740    0    0 97980 105580 90541 740852 33 12 52  2  0
88  7 381984 387368 2795496 24009296    0    0 91868 105668 96171 738214 34 12 52  2  0
 1  0 381984 381636 2795528 23931360    0    0 98544 101824 80288 734377 35 12 51  3  0
 2  1 381984 403960 2795520 23837740    0    0 69856 209388 85718 597751 26 10 61  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 381984 547196 2795656 23801992    0    0 76692 172125 72053 497756 23  8 66  3  0
 1  0 381984 398444 2795660 23820460    0    0 38540 71283 14123 31083  1  1 97  1  0
 1  0 381984 391288 2795640 23812000    0    0  5188 71784 7768 15801  2  1 97  0  0
 1  0 381984 388196 2795644 23804740    0    0     0 69400 5509 7124  2  0 98  0  0
 1  0 381984 386304 2795644 23804780    0    0     0 34568 2740 3341  2  0 98  0  0
 1  0 381984 385308 2795644 23804840    0    0     0 34672 3031 4133  2  0 98  0  0
 1  0 381984 384864 2795644 23804936    0    0     0 69104 4585 6694  2  0 98  0  0
 1  0 381984 383672 2795644 23804916    0    0     0 55660 8214 13244  2  0 98  0  0
 1  0 381984 383200 2795652 23804864    0    0     0 34624 2723 3576  2  0 98  0  0
 1  0 381984 382680 2795652 23804912    0    0     0 34540 2986 4267  2  0 98  0  0
15  9 381984 369144 2795628 23779016    0    0 23596 41252 23739 197366 10  4 86  0  0
26  3 381984 356120 2795632 23724876    0    0 52088 89568 50025 460734 22  8 69  1  0
21  1 381984 374144 2795328 23619420    0    0 70728 98676 64448 621266 29 10 59  2  0
12  0 381984 358432 2795344 23551072    0    0 74148 106441 54556 615287 29 10 59  3  0
10  0 381984 364456 2795340 23465012    0    0 69736 97487 53541 603505 29 10 60  2  0
41  3 381984 384340 2795340 23374832    0    0 72060 95932 54730 614881 30 10 58  2  0
67  2 381984 396276 2795300 23292436    0    0 74412 97984 56946 625470 29 10 59  2  0
 4  7 381984 398960 2795280 23221132    0    0 71428 97400 60288 655109 30 10 58  2  0
45  3 381984 400140 2795264 23148396    0    0 75528 169625 57627 631561 30 10 58  2  0
35  3 381984 376636 2795252 23082340    0    0 82596 99951 59138 666119 31 10 57  2  0
 2  0 381984 389484 2795128 22991168    0    0 80784 100996 58290 654308 30 11 57  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0 381984 396292 2795096 22910700    0    0 82092 102576 58887 664655 31 10 57  3  0
96  1 381984 386684 2795140 22836204    0    0 85408 103240 58621 674403 32 11 55  2  0
25  6 381984 388736 2795132 22755360    0    0 87808 103209 59537 685025 32 11 54  3  0
 4  1 381984 393848 2794976 22675632    0    0 83128 103751 62849 689247 34 11 53  2  0
27  4 381984 394340 2794820 22608052    0    0 75300 376748 86943 633429 28 10 59  3  0
11  4 381984 398988 2794660 22519780    0    0 92036 106008 63637 725933 34 12 51  2  0
49  4 381984 400524 2794556 22437428    0    0 92044 104220 65827 758736 36 12 49  3  0
28  2 381984 395768 2794324 22366928    0    0 86352 372297 100915 746851 33 12 51  4  0
53  3 381984 394380 2794316 22292544    0    0 87708 102691 141750 675628 32 12 54  2  0
31  1 381984 394288 2794364 22199068    0    0 97340 108084 158158 761550 36 13 48  3  0
 2  0 381984 398984 2794356 22124892    0    0 82132 374044 198202 696442 32 11 54  3  0
 1  0 381984 398396 2794372 22051612    0    0 91152 106860 318884 722158 34 12 51  3  0
36  2 381984 397488 2794376 21970840    0    0 78412 129479 368283 664244 33 11 54  2  0
33  4 381984 390896 2794372 21920036    0    0 72388 337943 434130 629972 29 11 57  2  0
34  3 381984 382872 2794364 21852036    0    0 79620 107780 398922 729751 35 12 51  2  0
20  2 381984 404496 2794356 21763604    0    0 81392 104432 364334 684938 31 12 54  2  0
22  1 381984 394284 2794368 21687960    0    0 90508 104872 378631 754434 36 13 49  2  0
 2  0 381984 410080 2794388 21606752    0    0 77524 408879 383726 698787 32 12 52  3  0
32  2 381984 392344 2794396 21550632    0    0 83372 107865 363223 748573 35 13 50  3  0
45  1 381984 399312 2794412 21465028    0    0 89396 105248 345893 765889 37 13 48  2  0
119  5 381984 391052 2794436 21384184    0    0 99756 107448 280443 802546 38 14 46  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 381984 387568 2794444 21319616    0    0 85040 342656 317233 744081 34 12 50  3  0
 1  0 381984 490304 2794492 21301216    0    0 56592 82861 113520 301186 15  6 78  1  0
 1  0 381984 429476 2794492 21300024    0    0 38560 69599 16889 20511  1  1 98  1  0
23  8 381984 397380 2794396 21143080    0    0 140224 89444 270692 513880 23 10 63  3  0
54 11 381984 397532 2794312 20975820    0    0 158416 95068 225704 618813 28 11 57  4  0
47  2 381984 394452 2794256 20827156    0    0 150584 94700 219839 622168 29 11 55  5  0
 1  0 381984 393588 2794224 20725752    0    0 89408 86365 136119 386794 19  7 72  2  0
 1  0 381984 389212 2794224 20725280    0    0     0 34527 6148 3399  2  0 98  0  0
 1  0 381984 398456 2794196 20720216    0    0     0 69096 21585 6261  2  1 97  0  0
 1  0 381984 400484 2794196 20718928    0    0     0 34548 6279 3876  2  0 98  0  0
 2  0 381984 400256 2794196 20715760    0    0     0 34620 5983 3337  2  0 98  0  0
 1  0 381984 400332 2794204 20714820    0    0     0 34565 3896 3956  2  0 98  0  0
 1  0 381984 401144 2794048 20712768    0    0     0 34355 2805 3285  2  0 98  0  0
 1  0 381984 400392 2794048 20711108    0    0     0 34472 3088 4412  2  0 98  0  0
 1  0 381984 399468 2794048 20709596    0    0     0 35376 2909 3601  2  0 98  0  0
 1  0 381984 398512 2794048 20709124    0    0     0 34640 2851 3680  2  0 98  0  0
15  8 381984 388540 2793756 20636716    0    0 94292 97779 217065 413919 21  8 69  2  0
36  4 381984 377220 2793500 20508936    0    0 143384 101583 225827 689467 31 12 54  4  0
 3  1 381984 400628 2793296 20356456    0    0 141432 155210 202604 691438 33 12 51  4  0
30  0 381984 395964 2793136 20230580    0    0 135444 104948 173718 670969 32 12 53  4  0
 6  6 381984 393832 2792992 20099752    0    0 133364 101604 168258 693918 34 12 50  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  4 381984 397276 2793024 19964648    0    0 125520 103664 168542 685307 34 12 51  4  0
47  4 381984 398772 2793036 19841628    0    0 127364 100300 153123 708284 35 12 51  3  0
33  1 381984 403232 2793044 19732132    0    0 117304 98156 150504 693824 35 11 51  3  0
23  2 381984 378388 2793048 19655968    0    0 112564 100052 158200 677350 34 12 51  3  0
 7  4 381984 378420 2793040 19562576    0    0 99824 102380 155197 647697 31 12 54  3  0
30  5 381984 400896 2793040 19428412    0    0 120284 105844 161686 757602 37 13 47  3  0
 6  1 381984 389552 2792968 19329296    0    0 115136 105168 148213 753681 37 12 47  3  0
63  2 381984 387360 2793080 19229064    0    0 119016 104964 154695 763824 38 13 46  3  0
 9  4 381984 398848 2793112 19111324    0    0 114944 105668 142426 763484 37 12 48  3  0
10  3 381984 399824 2793224 19005148    0    0 115352 130896 148707 762802 38 12 47  3  0
32  2 381984 383408 2793264 18923564    0    0 113224 131972 146656 796887 40 12 45  3  0
20  3 381984 335152 2793248 18876108    0    0 111620 105524 169489 768777 38 13 46  3  0
27  6 381984 400760 2793232 18719568    0    0 106120 101312 150485 759232 38 13 46  3  0
28  1 381984 393164 2793228 18631000    0    0 106648 102828 134118 752801 37 13 47  3  0
