distribution,version,engine,workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
pareto,upstream-3.0,wt,oltp,2000000,24,40,14874.70,69411.09,5.34,4958.40,24
pareto,upstream-3.0,wt,oltp,2000000,24,50,15035.40,70170.08,5.40,5011.70,24
pareto,upstream-3.0,wt,oltp,2000000,24,60,15197.01,70914.84,5.42,5065.60,24
pareto,upstream-3.0,wt,oltp,2000000,24,70,15329.40,71539.78,5.35,5109.80,24
pareto,upstream-3.0,wt,oltp,2000000,24,80,15335.20,71564.52,5.25,5111.80,24
pareto,upstream-3.0,wt,oltp,2000000,24,90,15142.60,70663.08,5.28,5047.50,24
pareto,upstream-3.0,wt,oltp,2000000,24,100,15166.10,70779.50,5.29,5055.50,24
pareto,upstream-3.0,wt,oltp,2000000,24,110,15159.40,70739.82,5.29,5052.80,24
pareto,upstream-3.0,wt,oltp,2000000,24,120,15256.00,71197.51,5.30,5085.60,24
pareto,upstream-3.0,wt,oltp,2000000,24,130,15114.00,70530.70,5.41,5038.00,24
pareto,upstream-3.0,wt,oltp,2000000,24,140,15151.30,70707.40,5.48,5050.40,24
pareto,upstream-3.0,wt,oltp,2000000,24,150,15006.59,70031.26,5.98,5002.20,24
pareto,upstream-3.0,wt,oltp,2000000,24,160,14956.13,69790.88,6.11,4985.08,24
pareto,upstream-3.0,wt,oltp,2000000,24,170,14924.87,69648.55,6.20,4975.32,24
pareto,upstream-3.0,wt,oltp,2000000,24,180,15096.98,70457.52,6.00,5032.09,24
pareto,upstream-3.0,wt,oltp,2000000,24,190,14815.52,69135.37,6.54,4938.71,24
pareto,upstream-3.0,wt,oltp,2000000,24,200,15166.30,70777.80,5.91,5055.30,24
pareto,upstream-3.0,wt,oltp,2000000,24,210,15234.50,71099.12,5.79,5078.20,24
pareto,upstream-3.0,wt,oltp,2000000,24,220,15131.89,70612.35,6.06,5044.00,24
pareto,upstream-3.0,wt,oltp,2000000,24,230,15118.70,70550.61,6.00,5039.50,24
pareto,upstream-3.0,wt,oltp,2000000,24,240,15163.01,70760.72,5.92,5054.40,24
pareto,upstream-3.0,wt,oltp,2000000,24,250,15105.86,70492.91,6.08,5035.39,24
pareto,upstream-3.0,wt,oltp,2000000,24,260,15179.24,70837.30,5.83,5059.71,24
pareto,upstream-3.0,wt,oltp,2000000,24,270,15174.70,70814.48,5.94,5058.10,24
pareto,upstream-3.0,wt,oltp,2000000,24,280,14843.00,69268.18,6.40,4947.80,24
pareto,upstream-3.0,wt,oltp,2000000,24,290,15059.70,70280.80,6.06,5019.90,24
pareto,upstream-3.0,wt,oltp,2000000,24,300,15090.75,70422.46,5.97,5030.18,24
pareto,upstream-3.0,wt,oltp,2000000,24,310,15143.66,70675.00,6.04,5047.62,24
pareto,upstream-3.0,wt,oltp,2000000,24,320,14577.50,68029.99,6.92,4859.40,24
pareto,upstream-3.0,wt,oltp,2000000,24,330,15015.50,70067.68,6.35,5005.30,24
pareto,upstream-3.0,wt,oltp,2000000,24,340,14831.80,69216.00,6.52,4943.90,24
pareto,upstream-3.0,wt,oltp,2000000,24,350,15055.54,70255.43,6.06,5018.38,24
pareto,upstream-3.0,wt,oltp,2000000,24,360,15075.96,70352.19,6.18,5025.32,24
pareto,upstream-3.0,wt,oltp,2000000,24,370,14961.70,69822.90,6.31,4987.30,24
pareto,upstream-3.0,wt,oltp,2000000,24,380,14786.10,69006.99,6.59,4928.80,24
pareto,upstream-3.0,wt,oltp,2000000,24,390,15024.30,70114.90,6.12,5008.00,24
pareto,upstream-3.0,wt,oltp,2000000,24,400,14690.41,68553.53,6.55,4896.90,24
pareto,upstream-3.0,wt,oltp,2000000,24,410,14602.59,68143.64,6.89,4867.50,24
pareto,upstream-3.0,wt,oltp,2000000,24,420,14748.61,68824.53,6.67,4916.00,24
pareto,upstream-3.0,wt,oltp,2000000,24,430,14796.89,69054.65,6.50,4932.50,24
pareto,upstream-3.0,wt,oltp,2000000,24,440,15043.91,70202.16,6.20,5014.50,24
pareto,upstream-3.0,wt,oltp,2000000,24,450,14983.79,69928.86,6.30,4994.70,24
pareto,upstream-3.0,wt,oltp,2000000,24,460,14967.00,69845.61,6.30,4988.90,24
pareto,upstream-3.0,wt,oltp,2000000,24,470,15170.11,70790.53,5.98,5056.70,24
pareto,upstream-3.0,wt,oltp,2000000,24,480,15004.19,70024.17,6.19,5001.30,24
pareto,upstream-3.0,wt,oltp,2000000,24,490,14885.71,69463.33,6.38,4962.00,24
pareto,upstream-3.0,wt,oltp,2000000,24,500,14968.60,69854.68,6.24,4989.60,24
pareto,upstream-3.0,wt,oltp,2000000,24,510,14940.40,69720.60,6.37,4980.20,24
pareto,upstream-3.0,wt,oltp,2000000,24,520,15122.40,70570.00,5.92,5040.70,24
pareto,upstream-3.0,wt,oltp,2000000,24,530,15073.10,70339.31,6.11,5024.30,24
pareto,upstream-3.0,wt,oltp,2000000,24,540,15053.91,70263.53,6.16,5018.20,24
pareto,upstream-3.0,wt,oltp,2000000,24,550,15155.29,70717.07,6.00,5051.60,24
pareto,upstream-3.0,wt,oltp,2000000,24,560,14906.50,69563.11,6.47,4968.70,24
pareto,upstream-3.0,wt,oltp,2000000,24,570,14925.00,69652.40,6.44,4975.10,24
pareto,upstream-3.0,wt,oltp,2000000,24,580,14919.30,69619.19,6.41,4973.20,24
pareto,upstream-3.0,wt,oltp,2000000,24,590,14903.60,69548.69,6.48,4967.70,24
pareto,upstream-3.0,wt,oltp,2000000,24,600,14788.80,69020.02,6.57,4929.80,24
pareto,upstream-3.0,wt,oltp,2000000,256,10,14564.97,68177.21,99.83,4853.96,256
pareto,upstream-3.0,wt,oltp,2000000,256,20,14670.80,68449.81,97.84,4889.80,256
pareto,upstream-3.0,wt,oltp,2000000,256,30,15012.58,70072.41,96.53,5005.09,256
pareto,upstream-3.0,wt,oltp,2000000,256,40,14471.51,67528.56,100.91,4823.40,256
pareto,upstream-3.0,wt,oltp,2000000,256,50,13847.61,64622.62,103.11,4616.10,256
pareto,upstream-3.0,wt,oltp,2000000,256,60,14367.37,67049.19,99.86,4788.96,256
pareto,upstream-3.0,wt,oltp,2000000,256,70,14518.41,67740.53,100.21,4838.04,256
pareto,upstream-3.0,wt,oltp,2000000,256,80,14903.38,69548.68,98.96,4968.69,256
pareto,upstream-3.0,wt,oltp,2000000,256,90,14619.44,68223.46,100.09,4873.41,256
pareto,upstream-3.0,wt,oltp,2000000,256,100,14906.60,69573.18,98.58,4968.50,256
pareto,upstream-3.0,wt,oltp,2000000,256,110,14855.50,69321.61,99.56,4951.30,256
pareto,upstream-3.0,wt,oltp,2000000,256,120,14569.80,67996.41,102.49,4856.60,256
pareto,upstream-3.0,wt,oltp,2000000,256,130,14840.80,69256.30,96.53,4948.20,256
pareto,upstream-3.0,wt,oltp,2000000,256,140,14566.31,67960.83,99.56,4855.40,256
pareto,upstream-3.0,wt,oltp,2000000,256,150,13987.67,65280.94,110.85,4662.59,256
pareto,upstream-3.0,wt,oltp,2000000,256,160,14293.23,66709.42,105.92,4763.31,256
pareto,upstream-3.0,wt,oltp,2000000,256,170,14187.20,66195.91,107.78,4729.70,256
pareto,upstream-3.0,wt,oltp,2000000,256,180,14188.80,66227.10,103.66,4729.70,256
pareto,upstream-3.0,wt,oltp,2000000,256,190,15047.30,70216.28,96.77,5015.40,256
pareto,upstream-3.0,wt,oltp,2000000,256,200,15175.90,70836.00,96.36,5058.60,256
pareto,upstream-3.0,wt,oltp,2000000,256,210,14763.20,68882.79,99.65,4921.30,256
pareto,upstream-3.0,wt,oltp,2000000,256,220,15138.90,70644.52,97.26,5045.70,256
pareto,upstream-3.0,wt,oltp,2000000,256,230,15112.32,70531.29,96.97,5037.51,256
pareto,upstream-3.0,wt,oltp,2000000,256,240,15048.78,70222.31,98.73,5015.09,256
pareto,upstream-3.0,wt,oltp,2000000,256,250,11724.68,54712.02,120.72,3909.89,256
pareto,upstream-3.0,wt,oltp,2000000,256,260,14715.07,68671.35,97.61,4905.49,256
pareto,upstream-3.0,wt,oltp,2000000,256,270,14176.02,66156.57,104.66,4724.61,256
pareto,upstream-3.0,wt,oltp,2000000,256,280,14300.63,66746.05,104.82,4767.11,256
pareto,upstream-3.0,wt,oltp,2000000,256,290,14688.50,68536.59,98.87,4896.70,256
pareto,upstream-3.0,wt,oltp,2000000,256,300,14691.80,68561.02,97.35,4897.30,256
pareto,upstream-3.0,wt,oltp,2000000,256,310,15035.38,70170.28,97.76,5011.79,256
pareto,upstream-3.0,wt,oltp,2000000,256,320,14786.31,69004.14,98.84,4928.30,256
pareto,upstream-3.0,wt,oltp,2000000,256,330,15204.01,70948.36,96.77,5067.30,256
pareto,upstream-3.0,wt,oltp,2000000,256,340,15202.55,70941.96,96.68,5068.08,256
pareto,upstream-3.0,wt,oltp,2000000,256,350,14545.05,67884.13,102.37,4847.22,256
pareto,upstream-3.0,wt,oltp,2000000,256,360,14816.60,69134.71,99.62,4939.00,256
pareto,upstream-3.0,wt,oltp,2000000,256,370,14159.10,66077.59,110.92,4720.90,256
pareto,upstream-3.0,wt,oltp,2000000,256,380,14738.22,68765.94,97.76,4912.77,256
pareto,upstream-3.0,wt,oltp,2000000,256,390,14886.68,69482.68,95.50,4962.23,256
pareto,upstream-3.0,wt,oltp,2000000,256,400,14282.70,66647.50,106.65,4760.90,256
pareto,upstream-3.0,wt,oltp,2000000,256,410,14742.90,68809.31,97.49,4914.30,256
pareto,upstream-3.0,wt,oltp,2000000,256,420,14528.20,67802.18,99.05,4843.00,256
pareto,upstream-3.0,wt,oltp,2000000,256,430,14915.10,69596.10,99.88,4971.40,256
pareto,upstream-3.0,wt,oltp,2000000,256,440,14546.39,67906.64,100.70,4848.60,256
pareto,upstream-3.0,wt,oltp,2000000,256,450,14707.29,68621.86,98.84,4902.30,256
pareto,upstream-3.0,wt,oltp,2000000,256,460,13004.62,60685.30,114.53,4335.21,256
pareto,upstream-3.0,wt,oltp,2000000,256,470,14076.60,65677.88,104.04,4691.70,256
pareto,upstream-3.0,wt,oltp,2000000,256,480,15239.00,71133.40,96.97,5080.00,256
pareto,upstream-3.0,wt,oltp,2000000,256,490,14297.30,66714.31,105.92,4766.30,256
pareto,upstream-3.0,wt,oltp,2000000,256,500,14863.60,69355.81,96.91,4954.30,256
pareto,upstream-3.0,wt,oltp,2000000,256,510,14606.59,68140.67,99.53,4868.90,256
pareto,upstream-3.0,wt,oltp,2000000,256,520,14118.80,65904.70,111.38,4706.60,256
pareto,upstream-3.0,wt,oltp,2000000,256,530,14791.20,69033.31,96.56,4930.20,256
pareto,upstream-3.0,wt,oltp,2000000,256,540,14324.20,66849.29,104.22,4774.70,256
pareto,upstream-3.0,wt,oltp,2000000,256,550,15075.70,70348.31,97.78,5024.20,256
pareto,upstream-3.0,wt,oltp,2000000,256,560,15196.62,70907.19,96.27,5065.81,256
pareto,upstream-3.0,wt,oltp,2000000,256,570,15027.67,70146.36,99.14,5009.59,256
pareto,upstream-3.0,wt,oltp,2000000,256,580,15235.10,71090.71,97.14,5077.40,256
pareto,upstream-3.0,wt,oltp,2000000,256,590,14170.39,66142.43,103.32,4723.90,256
pareto,upstream-3.0,wt,oltp,2000000,255,600,15140.02,70633.87,97.96,5046.81,256
pareto,upstream-3.0,wt,oltp,2000000,32,10,15605.91,72859.92,7.71,5201.84,32
pareto,upstream-3.0,wt,oltp,2000000,32,20,15892.45,74160.14,7.32,5297.62,32
pareto,upstream-3.0,wt,oltp,2000000,32,30,16122.60,75244.98,7.14,5374.00,32
pareto,upstream-3.0,wt,oltp,2000000,32,40,16065.98,74963.50,7.33,5355.29,32
pareto,upstream-3.0,wt,oltp,2000000,32,50,16044.33,74881.54,7.42,5348.11,32
pareto,upstream-3.0,wt,oltp,2000000,32,60,16163.49,75425.87,7.35,5388.00,32
pareto,upstream-3.0,wt,oltp,2000000,32,70,16235.61,75768.63,7.26,5411.80,32
pareto,upstream-3.0,wt,oltp,2000000,32,80,16263.99,75898.08,7.12,5421.40,32
pareto,upstream-3.0,wt,oltp,2000000,32,90,16212.60,75666.32,7.20,5403.90,32
pareto,upstream-3.0,wt,oltp,2000000,32,100,16221.65,75685.78,7.08,5407.48,32
pareto,upstream-3.0,wt,oltp,2000000,32,110,16100.24,75146.21,7.27,5366.71,32
pareto,upstream-3.0,wt,oltp,2000000,32,120,16149.00,75359.89,7.31,5383.00,32
pareto,upstream-3.0,wt,oltp,2000000,32,130,16125.50,75252.19,7.23,5375.10,32
pareto,upstream-3.0,wt,oltp,2000000,32,140,16218.60,75690.70,7.33,5406.30,32
pareto,upstream-3.0,wt,oltp,2000000,32,150,16204.61,75622.34,7.36,5401.60,32
pareto,upstream-3.0,wt,oltp,2000000,32,160,16216.60,75672.29,7.28,5405.40,32
pareto,upstream-3.0,wt,oltp,2000000,32,170,16227.20,75730.78,7.20,5409.10,32
pareto,upstream-3.0,wt,oltp,2000000,32,180,16196.70,75582.48,7.20,5399.00,32
pareto,upstream-3.0,wt,oltp,2000000,32,190,16233.31,75753.64,7.14,5410.90,32
pareto,upstream-3.0,wt,oltp,2000000,32,200,16318.00,76152.20,7.03,5439.50,32
pareto,upstream-3.0,wt,oltp,2000000,32,210,16284.89,75996.36,7.06,5428.30,32
pareto,upstream-3.0,wt,oltp,2000000,32,220,16338.30,76243.90,7.01,5446.00,32
pareto,upstream-3.0,wt,oltp,2000000,32,230,16382.51,76452.75,7.02,5460.90,32
pareto,upstream-3.0,wt,oltp,2000000,32,240,16297.98,76052.82,7.09,5432.69,32
pareto,upstream-3.0,wt,oltp,2000000,32,250,16300.52,76077.90,7.05,5433.51,32
pareto,upstream-3.0,wt,oltp,2000000,32,260,16352.39,76304.95,7.19,5450.60,32
pareto,upstream-3.0,wt,oltp,2000000,32,270,16294.71,76044.87,7.20,5431.80,32
pareto,upstream-3.0,wt,oltp,2000000,32,280,16310.69,76118.65,7.10,5436.80,32
pareto,upstream-3.0,wt,oltp,2000000,32,290,16103.91,75149.36,7.18,5367.70,32
pareto,upstream-3.0,wt,oltp,2000000,32,300,16307.69,76100.94,7.17,5436.00,32
pareto,upstream-3.0,wt,oltp,2000000,32,310,16198.81,75596.63,7.30,5399.90,32
pareto,upstream-3.0,wt,oltp,2000000,32,320,16334.50,76226.50,7.02,5444.70,32
pareto,upstream-3.0,wt,oltp,2000000,32,330,16284.30,75995.78,7.07,5428.10,32
pareto,upstream-3.0,wt,oltp,2000000,32,340,16316.08,76142.09,7.04,5438.79,32
pareto,upstream-3.0,wt,oltp,2000000,32,350,16240.63,75789.83,7.12,5413.51,32
pareto,upstream-3.0,wt,oltp,2000000,32,360,16233.29,75752.64,7.24,5411.00,32
pareto,upstream-3.0,wt,oltp,2000000,32,370,16279.46,75969.51,7.03,5426.59,32
pareto,upstream-3.0,wt,oltp,2000000,32,380,16312.86,76124.78,7.14,5437.42,32
pareto,upstream-3.0,wt,oltp,2000000,32,390,16248.74,75825.00,7.25,5416.38,32
pareto,upstream-3.0,wt,oltp,2000000,32,400,16295.86,76054.68,7.15,5431.92,32
pareto,upstream-3.0,wt,oltp,2000000,32,410,16318.00,76145.18,7.21,5439.30,32
pareto,upstream-3.0,wt,oltp,2000000,32,420,16299.70,76068.78,7.08,5433.10,32
pareto,upstream-3.0,wt,oltp,2000000,32,430,16177.99,75501.56,7.17,5393.00,32
pareto,upstream-3.0,wt,oltp,2000000,32,440,16387.91,76471.83,7.11,5462.50,32
pareto,upstream-3.0,wt,oltp,2000000,32,450,16387.19,76474.07,7.01,5462.50,32
pareto,upstream-3.0,wt,oltp,2000000,32,460,16355.41,76324.22,7.10,5451.70,32
pareto,upstream-3.0,wt,oltp,2000000,32,470,16348.70,76299.80,7.09,5449.70,32
pareto,upstream-3.0,wt,oltp,2000000,32,480,16312.90,76121.78,7.14,5437.40,32
pareto,upstream-3.0,wt,oltp,2000000,32,490,16385.31,76469.06,7.27,5461.60,32
pareto,upstream-3.0,wt,oltp,2000000,32,500,16298.19,76053.77,7.54,5433.00,32
pareto,upstream-3.0,wt,oltp,2000000,32,510,16241.30,75792.89,7.87,5413.70,32
pareto,upstream-3.0,wt,oltp,2000000,32,520,16361.11,76337.33,7.81,5453.30,32
pareto,upstream-3.0,wt,oltp,2000000,32,530,16158.90,75419.91,8.35,5386.60,32
pareto,upstream-3.0,wt,oltp,2000000,32,540,16230.09,75739.97,8.18,5410.10,32
pareto,upstream-3.0,wt,oltp,2000000,32,550,16289.60,76015.28,8.11,5430.10,32
pareto,upstream-3.0,wt,oltp,2000000,32,560,16122.80,75247.81,8.50,5374.20,32
pareto,upstream-3.0,wt,oltp,2000000,32,570,16095.31,75108.82,8.38,5365.00,32
pareto,upstream-3.0,wt,oltp,2000000,32,580,16192.59,75565.25,8.28,5397.40,32
pareto,upstream-3.0,wt,oltp,2000000,32,590,16132.41,75278.07,8.48,5377.50,32
pareto,upstream-3.0,wt,oltp,2000000,32,600,16094.59,75116.14,8.47,5365.10,32
pareto,upstream-3.0,wt,oltp,2000000,4,10,3062.80,14296.25,4.70,1020.83,4
pareto,upstream-3.0,wt,oltp,2000000,4,20,3257.40,15201.28,4.22,1085.90,4
pareto,upstream-3.0,wt,oltp,2000000,4,30,3318.01,15484.73,4.07,1106.00,4
pareto,upstream-3.0,wt,oltp,2000000,4,40,3407.10,15900.20,4.02,1135.70,4
pareto,upstream-3.0,wt,oltp,2000000,4,50,3397.80,15855.70,4.00,1132.60,4
pareto,upstream-3.0,wt,oltp,2000000,4,60,3408.90,15908.00,3.96,1136.30,4
pareto,upstream-3.0,wt,oltp,2000000,4,70,3416.70,15944.80,4.02,1138.90,4
pareto,upstream-3.0,wt,oltp,2000000,4,80,3393.60,15836.00,3.92,1131.20,4
pareto,upstream-3.0,wt,oltp,2000000,4,90,3444.00,16072.00,3.89,1148.00,4
pareto,upstream-3.0,wt,oltp,2000000,4,100,3451.60,16108.81,3.88,1150.50,4
pareto,upstream-3.0,wt,oltp,2000000,4,110,3411.70,15920.49,3.90,1137.20,4
pareto,upstream-3.0,wt,oltp,2000000,4,120,3491.50,16295.09,3.82,1163.90,4
pareto,upstream-3.0,wt,oltp,2000000,4,130,3461.60,16153.11,3.88,1153.80,4
pareto,upstream-3.0,wt,oltp,2000000,4,140,3412.20,15923.90,3.97,1137.40,4
pareto,upstream-3.0,wt,oltp,2000000,4,150,3438.10,16043.70,3.90,1146.10,4
pareto,upstream-3.0,wt,oltp,2000000,4,160,3446.70,16086.10,3.94,1148.90,4
pareto,upstream-3.0,wt,oltp,2000000,4,170,3181.50,14846.30,3.94,1060.50,4
pareto,upstream-3.0,wt,oltp,2000000,4,180,3128.40,14600.00,4.02,1042.80,4
pareto,upstream-3.0,wt,oltp,2000000,4,190,3219.70,15024.70,3.95,1073.20,4
pareto,upstream-3.0,wt,oltp,2000000,4,200,3224.60,15047.88,3.88,1074.90,4
pareto,upstream-3.0,wt,oltp,2000000,4,210,3221.70,15034.51,3.87,1073.90,4
pareto,upstream-3.0,wt,oltp,2000000,4,220,3262.90,15226.89,3.92,1087.60,4
pareto,upstream-3.0,wt,oltp,2000000,4,230,3309.80,15445.60,3.65,1103.30,4
pareto,upstream-3.0,wt,oltp,2000000,4,240,3226.80,15058.60,3.92,1075.60,4
pareto,upstream-3.0,wt,oltp,2000000,4,250,3195.00,14909.41,3.92,1065.00,4
pareto,upstream-3.0,wt,oltp,2000000,4,260,3275.10,15283.89,3.92,1091.70,4
pareto,upstream-3.0,wt,oltp,2000000,4,270,3329.80,15539.11,3.70,1109.90,4
pareto,upstream-3.0,wt,oltp,2000000,4,280,3311.00,15452.09,3.92,1103.70,4
pareto,upstream-3.0,wt,oltp,2000000,4,290,3357.20,15665.51,3.67,1119.00,4
pareto,upstream-3.0,wt,oltp,2000000,4,300,3341.50,15595.30,3.85,1113.90,4
pareto,upstream-3.0,wt,oltp,2000000,4,310,3310.80,15449.10,3.94,1103.60,4
pareto,upstream-3.0,wt,oltp,2000000,4,320,3337.10,15573.90,3.87,1112.30,4
pareto,upstream-3.0,wt,oltp,2000000,4,330,3346.00,15614.09,3.88,1115.40,4
pareto,upstream-3.0,wt,oltp,2000000,4,340,3355.50,15660.30,3.79,1118.50,4
pareto,upstream-3.0,wt,oltp,2000000,4,350,3387.90,15810.40,3.70,1129.30,4
pareto,upstream-3.0,wt,oltp,2000000,4,360,3346.20,15614.60,3.86,1115.40,4
pareto,upstream-3.0,wt,oltp,2000000,4,370,3339.70,15584.71,3.90,1113.20,4
pareto,upstream-3.0,wt,oltp,2000000,4,380,3342.70,15597.79,3.88,1114.20,4
pareto,upstream-3.0,wt,oltp,2000000,4,390,3388.30,15812.91,3.78,1129.40,4
pareto,upstream-3.0,wt,oltp,2000000,4,400,3382.50,15786.80,3.92,1127.60,4
pareto,upstream-3.0,wt,oltp,2000000,4,410,3403.30,15881.69,3.79,1134.40,4
pareto,upstream-3.0,wt,oltp,2000000,4,420,3401.80,15873.90,3.83,1133.90,4
pareto,upstream-3.0,wt,oltp,2000000,4,430,3427.90,15997.91,3.77,1142.70,4
pareto,upstream-3.0,wt,oltp,2000000,4,440,3357.30,15667.99,3.89,1119.10,4
pareto,upstream-3.0,wt,oltp,2000000,4,450,3417.00,15945.40,3.78,1139.00,4
pareto,upstream-3.0,wt,oltp,2000000,4,460,3401.10,15871.31,3.89,1133.70,4
pareto,upstream-3.0,wt,oltp,2000000,4,470,3410.00,15913.00,3.85,1136.60,4
pareto,upstream-3.0,wt,oltp,2000000,4,480,3390.80,15824.99,3.90,1130.30,4
pareto,upstream-3.0,wt,oltp,2000000,4,490,3397.90,15856.10,3.84,1132.60,4
pareto,upstream-3.0,wt,oltp,2000000,4,500,3403.90,15884.49,3.80,1134.70,4
pareto,upstream-3.0,wt,oltp,2000000,4,510,3423.90,15978.21,3.63,1141.30,4
pareto,upstream-3.0,wt,oltp,2000000,4,520,3376.80,15758.59,3.90,1125.60,4
pareto,upstream-3.0,wt,oltp,2000000,4,530,3381.30,15780.20,3.94,1127.10,4
pareto,upstream-3.0,wt,oltp,2000000,4,540,3400.70,15868.50,3.85,1133.50,4
pareto,upstream-3.0,wt,oltp,2000000,4,550,3421.80,15969.50,3.85,1140.60,4
pareto,upstream-3.0,wt,oltp,2000000,4,560,3421.30,15965.50,3.92,1140.50,4
pareto,upstream-3.0,wt,oltp,2000000,4,570,3407.10,15899.80,3.89,1135.70,4
pareto,upstream-3.0,wt,oltp,2000000,4,580,3416.80,15944.31,3.90,1138.90,4
pareto,upstream-3.0,wt,oltp,2000000,4,590,3428.50,16000.90,3.82,1142.80,4
pareto,upstream-3.0,wt,oltp,2000000,4,600,3455.80,16127.80,3.82,1152.00,4
pareto,upstream-3.0,wt,oltp,2000000,40,10,16774.59,78315.90,9.61,5591.43,40
pareto,upstream-3.0,wt,oltp,2000000,40,20,16991.97,79296.52,9.38,5664.02,40
pareto,upstream-3.0,wt,oltp,2000000,40,30,17150.51,80045.26,9.42,5716.90,40
pareto,upstream-3.0,wt,oltp,2000000,40,40,16991.09,79281.27,9.65,5663.60,40
pareto,upstream-3.0,wt,oltp,2000000,40,50,16865.30,78700.19,9.92,5621.40,40
pareto,upstream-3.0,wt,oltp,2000000,40,60,16987.70,79285.39,9.86,5662.90,40
pareto,upstream-3.0,wt,oltp,2000000,40,70,16979.40,79240.18,9.85,5659.50,40
pareto,upstream-3.0,wt,oltp,2000000,40,80,17027.10,79460.41,9.91,5676.10,40
pareto,upstream-3.0,wt,oltp,2000000,40,90,17099.11,79787.12,9.85,5699.60,40
pareto,upstream-3.0,wt,oltp,2000000,40,100,16996.03,79318.50,10.07,5665.28,40
pareto,upstream-3.0,wt,oltp,2000000,40,110,17088.36,79744.28,9.71,5696.02,40
pareto,upstream-3.0,wt,oltp,2000000,40,120,17050.70,79578.19,9.92,5683.70,40
pareto,upstream-3.0,wt,oltp,2000000,40,130,17193.72,80237.39,9.42,5731.21,40
pareto,upstream-3.0,wt,oltp,2000000,40,140,17100.89,79800.47,9.45,5700.10,40
pareto,upstream-3.0,wt,oltp,2000000,40,150,16946.79,79076.98,9.75,5649.20,40
pareto,upstream-3.0,wt,oltp,2000000,40,160,16984.10,79264.30,10.07,5661.20,40
pareto,upstream-3.0,wt,oltp,2000000,40,170,17004.10,79352.79,10.02,5668.20,40
pareto,upstream-3.0,wt,oltp,2000000,40,180,16989.10,79277.71,9.92,5663.10,40
pareto,upstream-3.0,wt,oltp,2000000,40,190,17042.50,79531.02,9.85,5680.70,40
pareto,upstream-3.0,wt,oltp,2000000,40,200,17120.90,79909.30,9.59,5707.10,40
pareto,upstream-3.0,wt,oltp,2000000,40,210,17077.09,79685.64,9.94,5692.30,40
pareto,upstream-3.0,wt,oltp,2000000,40,220,16861.61,78690.36,10.31,5620.40,40
pareto,upstream-3.0,wt,oltp,2000000,40,230,17131.99,79950.24,9.58,5710.70,40
pareto,upstream-3.0,wt,oltp,2000000,40,240,17201.80,80281.39,9.55,5734.10,40
pareto,upstream-3.0,wt,oltp,2000000,40,250,17266.91,80569.65,9.61,5755.70,40
pareto,upstream-3.0,wt,oltp,2000000,40,260,17098.50,79793.89,9.83,5699.30,40
pareto,upstream-3.0,wt,oltp,2000000,40,270,17070.78,79660.52,9.73,5690.19,40
pareto,upstream-3.0,wt,oltp,2000000,40,280,16885.82,78802.71,10.03,5628.81,40
pareto,upstream-3.0,wt,oltp,2000000,40,290,17060.70,79616.48,9.99,5686.80,40
pareto,upstream-3.0,wt,oltp,2000000,40,300,16843.25,78596.86,9.61,5614.38,40
pareto,upstream-3.0,wt,oltp,2000000,40,310,16887.56,78824.67,10.02,5629.32,40
pareto,upstream-3.0,wt,oltp,2000000,40,320,16851.09,78629.87,10.69,5617.10,40
pareto,upstream-3.0,wt,oltp,2000000,40,330,16842.10,78591.49,10.70,5613.80,40
pareto,upstream-3.0,wt,oltp,2000000,40,340,17036.51,79514.23,10.35,5679.00,40
pareto,upstream-3.0,wt,oltp,2000000,40,350,16710.20,77972.91,11.01,5570.00,40
pareto,upstream-3.0,wt,oltp,2000000,40,360,16761.39,78218.37,11.11,5587.20,40
pareto,upstream-3.0,wt,oltp,2000000,40,370,16763.90,78233.48,11.06,5587.90,40
pareto,upstream-3.0,wt,oltp,2000000,40,380,16505.10,77022.19,11.29,5501.70,40
pareto,upstream-3.0,wt,oltp,2000000,40,390,16527.60,77128.01,11.42,5509.10,40
pareto,upstream-3.0,wt,oltp,2000000,40,400,16243.80,75805.58,11.65,5414.70,40
pareto,upstream-3.0,wt,oltp,2000000,40,410,16682.71,77855.62,11.04,5560.70,40
pareto,upstream-3.0,wt,oltp,2000000,40,420,16644.71,77671.63,11.15,5548.40,40
pareto,upstream-3.0,wt,oltp,2000000,40,430,16753.49,78194.37,10.84,5584.60,40
pareto,upstream-3.0,wt,oltp,2000000,40,440,16685.30,77853.10,11.24,5561.50,40
pareto,upstream-3.0,wt,oltp,2000000,40,450,16757.30,78201.32,10.92,5585.80,40
pareto,upstream-3.0,wt,oltp,2000000,40,460,16829.30,78541.28,10.81,5610.00,40
pareto,upstream-3.0,wt,oltp,2000000,40,470,16810.80,78453.01,10.87,5603.60,40
pareto,upstream-3.0,wt,oltp,2000000,40,480,16886.60,78804.51,10.88,5628.70,40
pareto,upstream-3.0,wt,oltp,2000000,40,490,16832.87,78550.05,10.80,5611.09,40
pareto,upstream-3.0,wt,oltp,2000000,40,500,16829.03,78518.86,10.89,5609.01,40
pareto,upstream-3.0,wt,oltp,2000000,40,510,16625.70,77605.79,11.22,5542.50,40
pareto,upstream-3.0,wt,oltp,2000000,40,520,16738.40,78106.70,11.11,5579.30,40
pareto,upstream-3.0,wt,oltp,2000000,40,530,16691.20,77903.21,11.24,5564.00,40
