test,threads,active_schemas,workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
standard,500,40000,_,_,500,46,4978.47,18123.72,1279.33,1233.12
standard,500,40000,_,_,500,47,6728.91,23207.68,536.52,1664.98
standard,500,40000,_,_,500,48,5527.06,19217.22,677.42,1404.02
standard,500,40000,_,_,500,49,4756.76,16756.15,787.03,1123.94
standard,500,40000,_,_,500,50,4941.83,17777.40,708.32,1283.96
standard,500,40000,_,_,500,51,4852.98,16095.94,745.52,1237.00
standard,500,40000,_,_,500,52,3964.04,14248.74,866.92,984.26
standard,500,40000,_,_,500,53,3746.06,12976.76,939.33,933.77
standard,500,40000,_,_,500,54,4731.30,16669.05,754.50,1176.07
standard,500,40000,_,_,500,55,3741.41,13214.90,860.71,926.85
standard,500,40000,_,_,500,56,5746.42,20122.47,733.13,1445.11
standard,500,40000,_,_,500,57,3379.18,11606.63,759.94,849.05
standard,500,40000,_,_,500,58,4115.89,14980.24,979.83,1013.22
standard,500,40000,_,_,500,59,2651.01,9713.03,1021.46,680.00
standard,500,40000,_,_,500,60,4964.03,16688.37,1090.66,1246.50
standard,500,40000,_,_,500,61,3514.39,12756.05,881.84,822.33
standard,500,40000,_,_,500,62,141.94,124.95,903.75,78.97
standard,500,40000,_,_,500,63,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,64,521.01,1641.04,3814.92,140.00
standard,500,40000,_,_,500,65,7248.69,25618.37,3437.52,1817.67
standard,500,40000,_,_,500,66,6427.62,23284.61,546.57,1553.91
standard,500,40000,_,_,500,67,4711.40,15768.32,757.44,1212.10
standard,500,40000,_,_,500,68,4867.96,16454.86,660.20,1223.99
standard,500,40000,_,_,500,69,4481.97,17303.88,880.78,1101.99
standard,500,40000,_,_,500,70,4410.10,14066.33,907.82,1124.03
standard,500,40000,_,_,500,71,4974.86,18050.51,711.72,1228.97
standard,500,40000,_,_,500,72,3203.79,11202.26,1096.55,753.95
standard,500,40000,_,_,500,73,3446.85,11959.93,1008.09,911.22
standard,500,40000,_,_,500,74,3725.31,12122.76,1088.05,947.82
standard,500,40000,_,_,500,75,4149.38,14429.83,893.26,1045.84
standard,500,40000,_,_,500,76,4432.80,16617.98,821.69,1001.18
standard,500,40000,_,_,500,77,3703.24,12251.44,892.19,1020.64
standard,500,40000,_,_,500,78,2882.22,10168.91,1091.64,698.01
standard,500,40000,_,_,500,79,4619.17,16395.04,972.23,1161.79
standard,500,40000,_,_,500,80,4124.86,15325.75,798.65,1029.71
standard,500,40000,_,_,500,81,2707.76,8301.32,1195.64,684.19
standard,500,40000,_,_,500,82,3032.11,11074.40,1131.57,736.03
standard,500,40000,_,_,500,83,2738.50,9454.29,1350.15,699.87
standard,500,40000,_,_,500,84,3202.00,10861.41,981.00,809.25
standard,500,40000,_,_,500,85,3226.43,12108.84,1043.40,785.86
standard,500,40000,_,_,500,86,2881.27,9003.62,1124.81,745.30
standard,500,40000,_,_,500,87,3067.00,11935.17,1023.60,765.70
standard,500,40000,_,_,500,88,3592.17,11488.54,1074.78,902.04
standard,500,40000,_,_,500,89,3985.36,14100.73,1107.44,985.84
standard,500,40000,_,_,500,90,3329.17,11603.08,931.21,840.30
standard,500,40000,_,_,500,91,4055.91,14255.67,912.72,1005.98
standard,500,40000,_,_,500,92,3283.07,12084.25,1030.05,808.02
standard,500,40000,_,_,500,93,4158.57,14360.05,924.83,1022.65
standard,500,40000,_,_,500,94,567.19,1462.50,715.14,183.06
standard,500,40000,_,_,500,95,3354.39,12169.80,1914.67,829.85
standard,500,40000,_,_,500,96,3602.75,12620.14,813.37,885.94
standard,500,40000,_,_,500,97,4945.07,17298.23,916.28,1246.02
standard,500,40000,_,_,500,98,2378.53,8482.90,1197.79,578.13
standard,500,40000,_,_,500,99,3873.93,12986.41,1072.21,1000.72
standard,500,40000,_,_,500,100,4248.43,15623.57,892.46,1040.10
standard,500,40000,_,_,500,101,4137.78,14607.76,736.65,1021.19
standard,500,40000,_,_,500,102,4515.01,14988.03,789.15,1147.00
standard,500,40000,_,_,500,103,4882.23,18130.15,735.98,1204.81
standard,500,40000,_,_,500,104,3888.05,14406.19,909.18,906.01
standard,500,40000,_,_,500,105,3439.42,11196.37,949.23,875.11
standard,500,40000,_,_,500,106,4552.99,15005.68,766.11,1218.73
standard,500,40000,_,_,500,107,1750.35,7353.46,863.30,374.07
standard,500,40000,_,_,500,109,1797.89,5742.64,2868.10,459.97
standard,500,40000,_,_,500,110,4481.37,15784.77,579.25,1152.84
standard,500,40000,_,_,500,111,3912.51,13659.79,908.09,979.13
standard,500,40000,_,_,500,112,5011.89,18425.49,794.13,1213.07
standard,500,40000,_,_,500,113,5281.71,17321.96,622.58,1347.50
standard,500,40000,_,_,500,114,4445.76,15764.60,725.05,1130.68
standard,500,40000,_,_,500,115,4878.36,18673.21,788.20,1048.29
standard,500,40000,_,_,500,116,4162.66,14302.40,815.81,1169.62
standard,500,40000,_,_,500,117,3933.30,12372.95,800.57,1022.08
standard,500,40000,_,_,500,118,4290.06,15278.77,745.07,1042.26
standard,500,40000,_,_,500,119,4653.90,16461.64,810.70,1173.97
standard,500,40000,_,_,500,120,4239.14,14532.06,847.67,1069.78
standard,500,40000,_,_,500,121,5108.15,17743.98,744.85,1302.29
standard,500,40000,_,_,500,122,4744.99,17360.96,648.06,1065.00
standard,500,40000,_,_,500,123,946.30,3844.11,1003.28,266.52
standard,500,40000,_,_,500,124,4634.04,14997.77,1535.15,1227.86
standard,500,40000,_,_,500,125,3527.47,13472.80,866.40,875.12
standard,500,40000,_,_,500,126,4709.45,15645.17,965.85,1184.86
standard,500,40000,_,_,500,127,5015.13,17413.47,743.74,1252.03
standard,500,40000,_,_,500,128,5743.18,20096.63,727.22,1393.04
standard,500,40000,_,_,500,129,317.93,2737.36,970.49,108.97
standard,500,40000,_,_,500,130,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,131,378.13,1661.56,3474.76,89.03
standard,500,40000,_,_,500,132,3938.33,11910.97,3582.49,991.83
standard,500,40000,_,_,500,133,3358.58,12767.21,942.43,806.14
standard,500,40000,_,_,500,134,3719.20,11382.57,1241.60,990.79
standard,500,40000,_,_,500,135,4452.40,15717.87,821.94,1104.85
standard,500,40000,_,_,500,136,6177.14,21339.41,685.17,1548.54
standard,500,40000,_,_,500,137,924.97,6707.80,464.44,137.00
standard,500,40000,_,_,500,146,108.88,136.10,9724.56,37.00
standard,500,40000,_,_,500,147,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,148,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,149,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,150,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,151,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,156,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,157,169.07,1001.41,20657.76,18.01
standard,500,40000,_,_,500,158,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,159,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,160,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,161,941.37,3506.39,25012.32,247.10
standard,500,40000,_,_,500,162,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,163,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,164,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,165,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,167,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,168,385.15,1005.39,31799.11,66.03
standard,500,40000,_,_,500,169,13.99,110.96,7483.74,41.98
standard,500,40000,_,_,500,170,1276.25,3749.73,33862.21,305.06
standard,500,40000,_,_,500,171,806.90,2371.70,24486.34,221.97
standard,500,40000,_,_,500,172,40.01,383.13,2211.84,3.00
standard,500,40000,_,_,500,173,3186.52,12464.14,4631.55,775.88
standard,500,40000,_,_,500,174,3452.54,11872.86,1006.58,864.14
standard,500,40000,_,_,500,175,3254.48,11517.15,1283.93,819.87
standard,500,40000,_,_,500,176,3535.08,11775.34,768.63,856.07
standard,500,40000,_,_,500,177,3447.31,12319.53,1073.17,869.26
standard,500,40000,_,_,500,178,594.00,2510.01,724.62,118.00
standard,500,40000,_,_,500,186,15.37,104.37,9562.90,6.62
standard,500,40000,_,_,500,187,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,188,1827.66,6067.20,11140.14,425.15
standard,500,40000,_,_,500,202,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,203,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,204,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,205,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,206,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,207,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,208,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,209,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,210,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,211,548.93,1190.85,34106.36,214.97
standard,500,40000,_,_,500,212,3328.35,11066.23,34106.36,838.82
standard,500,40000,_,_,500,213,3584.22,13352.35,969.33,837.15
standard,500,40000,_,_,500,214,3548.03,12403.11,843.88,907.01
standard,500,40000,_,_,500,215,4038.21,14041.71,1108.10,1032.05
standard,500,40000,_,_,500,216,2696.68,8987.94,1004.78,639.92
standard,500,40000,_,_,500,217,4608.32,15510.08,1261.45,1200.08
standard,500,40000,_,_,500,218,3922.76,16636.22,769.09,937.18
standard,500,40000,_,_,500,219,810.95,2676.85,830.59,176.99
standard,500,40000,_,_,500,220,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,228,490.36,1385.95,10068.16,131.00
standard,500,40000,_,_,500,229,4139.43,14642.04,773.02,1035.36
standard,500,40000,_,_,500,241,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,242,4501.90,15301.07,12919.36,1137.23
standard,500,40000,_,_,500,243,3648.23,13750.10,1082.86,872.82
standard,500,40000,_,_,500,244,5352.64,18660.75,917.11,1340.91
standard,500,40000,_,_,500,245,4627.37,16242.82,651.18,1145.34
standard,500,40000,_,_,500,246,3101.31,10294.70,1087.40,814.82
standard,500,40000,_,_,500,247,5429.75,19903.09,706.62,1329.94
standard,500,40000,_,_,500,248,4124.49,13660.64,957.50,1061.13
standard,500,40000,_,_,500,257,211.14,743.39,673.78,51.56
standard,500,40000,_,_,500,257,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,258,5134.07,18459.04,9571.50,1283.52
standard,500,40000,_,_,500,259,7255.38,24899.61,517.59,1831.51
standard,500,40000,_,_,500,260,2636.82,8938.54,429.53,462.98
standard,500,40000,_,_,500,261,4274.96,15267.41,1348.94,1250.22
standard,500,40000,_,_,500,262,6021.13,21224.47,707.47,1505.03
standard,500,40000,_,_,500,263,7217.47,25564.90,606.94,1819.58
standard,500,40000,_,_,500,264,6506.11,22728.79,584.65,1622.77
standard,500,40000,_,_,500,265,6177.92,22711.71,603.68,1478.98
standard,500,40000,_,_,500,266,6729.75,22367.48,587.81,1756.19
standard,500,40000,_,_,500,267,7457.98,26130.93,505.34,1858.99
standard,500,40000,_,_,500,268,5357.95,19255.84,596.50,1318.99
standard,500,40000,_,_,500,269,3575.79,12298.27,927.32,893.95
standard,500,40000,_,_,500,270,5214.42,17257.39,862.26,1336.11
standard,500,40000,_,_,500,271,5870.21,20971.58,585.70,1443.12
standard,500,40000,_,_,500,272,5857.33,20192.86,634.25,1476.87
standard,500,40000,_,_,500,273,5641.84,20756.40,631.78,1394.96
standard,500,40000,_,_,500,274,4184.67,13213.97,688.67,708.94
standard,500,40000,_,_,500,275,4182.16,15418.57,1046.84,1377.05
standard,500,40000,_,_,500,276,6026.48,20570.64,680.47,1542.12
standard,500,40000,_,_,500,277,4449.05,16069.18,744.63,1085.01
standard,500,40000,_,_,500,278,4633.12,16469.43,710.02,1124.03
standard,500,40000,_,_,500,279,4066.66,13986.26,897.82,1054.17
standard,500,40000,_,_,500,280,4426.93,15577.23,865.37,1111.73
standard,500,40000,_,_,500,285,548.70,2062.27,778.82,132.53
standard,500,40000,_,_,500,285,3405.90,10539.15,4915.83,922.27
standard,850,20000,_,_,850,1,891.75,9661.27,959.22,99.97
standard,850,20000,_,_,850,2,2031.30,2832.41,1487.65,578.08
standard,850,20000,_,_,850,3,741.00,2347.01,2296.86,135.00
standard,850,20000,_,_,850,12,8.44,4.22,11848.70,7.89
standard,850,20000,_,_,850,13,2548.61,7722.83,12212.40,670.90
standard,850,20000,_,_,850,14,3392.00,13178.99,11838.07,796.00
standard,850,20000,_,_,850,15,3510.24,10876.75,1979.35,923.43
standard,850,20000,_,_,850,16,2424.75,9082.30,1857.09,616.72
standard,850,20000,_,_,850,17,3953.93,13280.76,1424.89,979.98
standard,850,20000,_,_,850,18,2721.48,11636.06,856.86,56.01
standard,850,20000,_,_,850,19,185.00,124.00,0.00,0.00
standard,850,20000,_,_,850,20,87.00,82.00,0.00,0.00
standard,850,20000,_,_,850,21,0.00,7.00,0.00,0.00
standard,850,20000,_,_,850,22,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,23,580.91,267.96,6426.11,853.86
standard,850,20000,_,_,850,24,5491.60,19240.61,946.11,526.96
standard,850,20000,_,_,850,25,1041.24,9480.23,1423.19,959.23
standard,850,20000,_,_,850,26,4019.15,11253.02,1689.98,1032.27
standard,850,20000,_,_,850,27,2912.60,8694.77,1436.45,773.42
standard,850,20000,_,_,850,28,3088.97,10791.89,1780.87,798.99
standard,850,20000,_,_,850,29,4579.97,16601.90,1647.53,1121.99
standard,850,20000,_,_,850,30,3499.07,10957.23,1565.78,917.02
standard,850,20000,_,_,850,31,2581.41,10563.69,1641.62,625.10
standard,850,20000,_,_,850,32,3920.08,11544.29,1519.15,1027.76
standard,850,20000,_,_,850,33,4481.61,18161.40,1583.70,1052.91
standard,850,20000,_,_,850,34,3250.51,13005.03,1837.73,806.13
standard,850,20000,_,_,850,35,4682.01,14702.04,1625.00,1184.00
standard,850,20000,_,_,850,36,3066.45,9497.40,1331.29,784.12
standard,850,20000,_,_,850,37,433.00,3780.97,1505.57,13.00
standard,850,20000,_,_,850,38,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,39,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,40,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,41,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,42,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,44,1136.91,3115.75,8918.66,336.47
standard,850,20000,_,_,850,45,3302.93,14116.71,9244.85,816.98
standard,850,20000,_,_,850,46,4343.18,12754.52,1531.94,1079.04
standard,850,20000,_,_,850,47,2691.45,12292.04,1613.36,607.10
standard,850,20000,_,_,850,48,3893.16,9385.98,1552.72,1080.77
standard,850,20000,_,_,850,49,3081.15,12705.61,1474.80,710.03
standard,850,20000,_,_,850,50,4936.56,16386.53,1746.03,1250.89
standard,850,20000,_,_,850,51,4291.36,14956.24,1228.66,1070.09
standard,850,20000,_,_,850,52,4585.05,18147.21,1251.67,1109.01
standard,850,20000,_,_,850,53,179.95,711.81,1469.07,53.99
standard,850,20000,_,_,850,54,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,55,3085.26,10380.86,3604.01,762.06
standard,850,20000,_,_,850,56,1330.90,2852.78,3609.40,374.97
standard,850,20000,_,_,850,57,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,58,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,59,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,60,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,61,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,62,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,63,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,64,481.18,1634.61,9623.21,128.05
standard,850,20000,_,_,850,65,5906.89,22503.76,9742.04,1429.73
standard,850,20000,_,_,850,66,5314.16,18183.54,1141.09,1325.04
standard,850,20000,_,_,850,67,3106.01,10847.02,1616.75,769.00
standard,850,20000,_,_,850,68,5392.81,18711.35,1239.00,1351.95
standard,850,20000,_,_,850,69,4224.99,14844.95,1165.60,1083.00
standard,850,20000,_,_,850,70,5587.09,20122.32,1439.04,1407.02
standard,850,20000,_,_,850,71,4382.88,13846.62,1004.18,1105.97
standard,850,20000,_,_,850,72,4209.12,15239.42,1318.20,1045.03
standard,850,20000,_,_,850,73,1562.83,6700.26,1525.08,392.96
standard,850,20000,_,_,850,74,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,75,3880.92,12375.02,3053.27,949.95
standard,850,20000,_,_,850,76,4464.44,17629.27,3011.51,1107.01
standard,850,20000,_,_,850,77,4427.73,14263.36,1510.09,1109.18
standard,850,20000,_,_,850,78,3528.32,10760.94,1300.95,914.82
standard,850,20000,_,_,850,79,5984.07,22384.26,1364.78,1444.02
standard,850,20000,_,_,850,80,2451.48,8982.42,1285.85,551.98
standard,850,20000,_,_,850,81,0.00,0.00,1283.54,66.11
standard,850,20000,_,_,850,82,750.31,4453.81,2805.27,4.00
standard,850,20000,_,_,850,83,2791.01,8357.04,3884.06,886.00
standard,850,20000,_,_,850,84,4551.82,15974.75,3843.58,1051.95
standard,850,20000,_,_,850,85,4927.52,16034.00,1237.15,1334.66
standard,850,20000,_,_,850,86,4934.93,18881.74,1264.86,1160.98
standard,850,20000,_,_,850,87,3247.84,11913.43,1351.77,867.96
standard,850,20000,_,_,850,88,5205.23,17281.77,1526.45,1308.06
standard,850,20000,_,_,850,89,5049.00,16275.34,1129.88,1287.24
standard,850,20000,_,_,850,90,4751.34,17787.77,1126.50,1151.57
standard,850,20000,_,_,850,91,2862.72,11062.78,1175.06,648.16
standard,850,20000,_,_,850,92,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,93,5394.10,18394.93,2747.10,1414.76
standard,850,20000,_,_,850,94,6494.14,22231.48,991.63,1634.04
standard,850,20000,_,_,850,95,955.90,3399.65,981.88,236.98
standard,850,20000,_,_,850,96,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,97,5007.43,17216.91,2790.19,1249.36
standard,850,20000,_,_,850,98,5254.04,17016.13,1021.15,1347.01
standard,850,20000,_,_,850,99,4862.57,17777.44,1293.57,1205.89
standard,850,20000,_,_,850,100,5041.31,18994.17,1320.57,1158.07
standard,850,20000,_,_,850,101,4631.10,14882.34,1103.80,1240.03
standard,850,20000,_,_,850,102,4783.00,18015.02,1180.35,1187.00
standard,850,20000,_,_,850,103,4606.97,15442.53,1141.78,1175.74
standard,850,20000,_,_,850,104,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,105,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,106,304.05,1631.29,4127.40,63.01
standard,850,20000,_,_,850,107,5133.10,17333.33,4199.68,1286.02
standard,850,20000,_,_,850,108,7587.69,25523.96,1044.02,1224.95
standard,850,20000,_,_,850,109,4446.12,17615.49,882.37,1756.05
standard,850,20000,_,_,850,110,5279.10,18372.35,1102.48,1319.03
standard,850,20000,_,_,850,111,4836.91,16074.71,1117.76,1221.98
standard,850,20000,_,_,850,112,4346.27,15147.50,1326.51,1100.31
standard,850,20000,_,_,850,113,4600.85,16142.99,1423.19,1112.69
standard,850,20000,_,_,850,114,5947.22,21130.79,1114.42,1516.06
standard,850,20000,_,_,850,115,4288.85,15037.49,1269.03,1086.96
standard,850,20000,_,_,850,116,6030.04,22453.13,1083.50,1472.01
standard,850,20000,_,_,850,117,6556.78,22337.24,959.22,1597.95
standard,850,20000,_,_,850,118,6620.20,21803.66,830.10,1682.05
standard,850,20000,_,_,850,119,5559.96,20061.84,1039.03,1414.99
standard,850,20000,_,_,850,120,4607.21,15296.38,1210.04,1176.80
standard,850,20000,_,_,850,121,4445.89,15883.16,1235.30,1105.22
standard,850,20000,_,_,850,122,4403.64,16582.42,1435.59,1049.15
standard,850,20000,_,_,850,123,4258.26,14741.44,1589.87,1100.81
standard,850,20000,_,_,850,124,7020.82,23611.39,905.11,1772.95
standard,850,20000,_,_,850,125,7394.25,26712.89,827.86,1823.06
standard,850,20000,_,_,850,126,7583.14,26853.49,788.68,1879.03
standard,850,20000,_,_,850,127,6164.90,20114.67,842.87,1589.97
standard,850,20000,_,_,850,128,6247.77,22298.18,994.01,1543.94
standard,850,20000,_,_,850,129,4952.19,17417.67,1029.44,1212.05
standard,850,20000,_,_,850,130,4548.03,15581.09,1280.86,1190.01
standard,850,20000,_,_,850,131,4361.98,15096.94,1746.03,1077.00
standard,850,20000,_,_,850,132,6236.02,24168.09,1259.19,1515.01
standard,850,20000,_,_,850,133,5986.92,19256.75,826.13,1527.98
standard,850,20000,_,_,850,134,6919.17,24327.59,910.27,1703.04
standard,850,20000,_,_,850,135,5534.87,19623.07,911.91,1420.22
standard,850,20000,_,_,850,136,3380.49,11325.30,1471.27,849.87
standard,850,20000,_,_,850,137,5744.97,21371.88,1533.78,1410.99
standard,850,20000,_,_,850,138,8972.77,29643.24,650.59,2278.94
standard,850,20000,_,_,850,139,7465.05,27680.20,809.00,1814.01
standard,850,20000,_,_,850,140,7058.99,24929.96,846.15,1761.00
standard,850,20000,_,_,850,141,5787.96,19191.86,919.31,1468.99
standard,850,20000,_,_,850,142,6467.19,22758.66,913.82,1577.05
standard,850,20000,_,_,850,143,4484.93,15740.75,1045.59,1155.98
standard,850,20000,_,_,850,144,6017.99,21187.98,1167.70,1436.00
standard,850,20000,_,_,850,145,7658.81,27860.29,821.45,1974.95
standard,850,20000,_,_,850,146,6253.22,21349.74,876.05,1575.05
standard,850,20000,_,_,850,147,6065.98,20916.94,978.36,1531.00
standard,850,20000,_,_,850,148,8003.58,27749.56,820.22,1987.90
standard,850,20000,_,_,850,149,8140.31,29135.52,666.16,2021.83
standard,850,20000,_,_,850,150,6712.72,23311.50,769.78,1703.18
standard,850,20000,_,_,850,151,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,152,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,153,3656.45,13544.38,3602.93,812.32
standard,850,20000,_,_,850,154,6388.86,21919.09,3478.93,1648.71
standard,850,20000,_,_,850,155,7607.85,26376.49,760.39,1959.96
standard,850,20000,_,_,850,156,8251.12,28496.43,714.71,2024.03
standard,850,20000,_,_,850,157,6511.88,22862.97,754.73,1657.17
standard,850,20000,_,_,850,158,8686.02,32075.47,913.54,2097.63
standard,850,20000,_,_,850,159,7186.51,24006.35,773.71,1854.87
standard,850,20000,_,_,850,160,6655.50,23881.80,906.73,1643.12
standard,850,20000,_,_,850,161,6837.06,23951.20,836.83,1677.52
standard,850,20000,_,_,850,162,6198.75,21575.08,845.65,1613.45
standard,850,20000,_,_,850,163,7100.04,24376.12,991.93,1768.01
standard,850,20000,_,_,850,164,6639.66,23983.76,853.53,1595.92
standard,850,20000,_,_,850,165,921.84,3016.48,912.18,267.95
standard,850,20000,_,_,850,166,1298.46,5719.03,2019.45,350.12
standard,850,20000,_,_,850,167,6313.87,20491.33,2628.05,1582.72
standard,850,20000,_,_,850,168,6418.26,22998.93,960.37,1580.06
standard,850,20000,_,_,850,169,6385.70,21670.00,986.30,1603.93
standard,850,20000,_,_,850,170,5764.29,20045.01,983.94,1423.07
standard,850,20000,_,_,850,171,5490.98,21957.90,1201.74,1388.99
standard,850,20000,_,_,850,172,2220.48,5893.62,1249.43,521.88
standard,850,20000,_,_,850,173,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,174,91.03,531.20,3378.36,20.01
standard,850,20000,_,_,850,175,4656.51,16818.62,3907.38,1158.63
standard,850,20000,_,_,850,176,5263.74,16821.36,1165.95,1376.19
standard,850,20000,_,_,850,177,3057.39,11377.43,1252.42,658.08
standard,850,20000,_,_,850,178,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,179,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,180,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,181,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,182,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,188,36.33,58.33,11704.17,17.83
standard,850,20000,_,_,850,189,675.91,2979.62,13363.84,230.97
standard,850,20000,_,_,850,190,7197.08,25327.29,13137.76,1740.02
standard,850,20000,_,_,850,191,6697.94,22804.78,853.79,1693.98
standard,850,20000,_,_,850,192,5810.60,20841.58,1009.30,1445.90
standard,850,20000,_,_,850,193,6496.54,22452.88,1183.89,1650.14
standard,850,20000,_,_,850,194,5608.98,19051.93,921.79,1411.00
standard,850,20000,_,_,850,195,6200.06,22604.11,1041.21,1550.26
standard,850,20000,_,_,850,196,6042.68,21083.25,1041.84,1490.63
standard,850,20000,_,_,850,197,5551.00,19819.98,1043.71,1369.00
standard,850,20000,_,_,850,198,1302.70,4993.84,903.48,331.92
standard,850,20000,_,_,850,199,5563.14,19704.04,2223.79,1385.28
standard,850,20000,_,_,850,200,10248.34,34997.73,600.08,2582.83
standard,850,20000,_,_,850,201,7044.34,24739.18,939.90,1769.08
standard,850,20000,_,_,850,202,6436.28,22903.00,1024.21,1586.07
standard,850,20000,_,_,850,203,4840.82,16387.39,956.93,1240.95
standard,850,20000,_,_,850,204,5558.23,19245.80,1103.80,1390.06
standard,850,20000,_,_,850,205,7455.01,26524.02,995.80,1836.00
standard,850,20000,_,_,850,206,4151.54,14317.85,1067.09,1063.14
standard,850,20000,_,_,850,207,5037.33,17032.75,1323.34,1280.83
standard,850,20000,_,_,850,208,4797.88,16773.58,1130.21,1163.97
standard,850,20000,_,_,850,209,4694.16,16692.55,1480.55,1182.04
standard,850,20000,_,_,850,210,5770.48,22087.03,1083.50,1436.87
standard,850,20000,_,_,850,211,3335.19,11168.63,1412.15,784.04
standard,850,20000,_,_,850,212,3.00,138.03,0.00,0.00
standard,850,20000,_,_,850,213,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,214,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,215,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,216,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,217,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,218,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,219,15.00,2.00,8658.24,4.00
standard,850,20000,_,_,850,220,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,221,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,222,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,223,0.00,0.00,0.00,0.00
standard,850,20000,_,_,850,224,4057.28,11208.77,13597.88,1124.08
standard,850,20000,_,_,850,225,4091.36,15671.57,14082.56,975.85
standard,850,20000,_,_,850,226,6521.50,24084.16,1117.76,1595.88
standard,850,20000,_,_,850,227,6511.47,22882.64,975.44,1629.12
standard,850,25000,_,_,850,1,4819.79,19746.02,616.28,1152.71
standard,850,25000,_,_,850,2,4662.97,14256.90,1119.44,1183.99
standard,850,25000,_,_,850,3,4120.99,16368.98,1270.55,1004.00
standard,850,25000,_,_,850,4,6892.40,22568.03,1134.96,1735.85
standard,850,25000,_,_,850,5,7787.77,27804.74,820.71,1873.18
standard,850,25000,_,_,850,6,6090.97,21747.89,898.90,1548.99
standard,850,25000,_,_,850,7,6140.01,20420.05,989.85,1586.00
standard,850,25000,_,_,850,8,5315.86,19182.09,1045.59,930.15
standard,850,25000,_,_,850,9,4156.48,16405.97,1351.77,1394.83
standard,850,25000,_,_,850,10,9137.64,31170.77,1014.75,2302.91
standard,850,25000,_,_,850,11,6477.03,22047.11,871.87,1629.01
standard,850,25000,_,_,850,12,7225.95,25529.82,961.81,1785.99
standard,850,25000,_,_,850,13,4869.99,16753.96,1005.98,1241.00
