engine,memory,filesystem,configuration,distribution,test,i,"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",1,"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
wt,110,ext4,wt2,uniform,oltp_ro,14,39.513,11.781,45.445,0.136,0.0,3.125,25188352.0,1945.600,34929712.800,76177475.800,0.0,0.0,697847.900,875592.500
wt,110,ext4,wt2,uniform,oltp_ro,15,39.498,11.575,45.694,0.101,0.0,3.132,18346086.400,19251.200,34878290.600,75968439.100,0.0,0.0,696138.800,873955.100
wt,110,ext4,wt2,uniform,oltp_ro,16,39.366,11.744,45.678,0.075,0.0,3.137,14234419.200,2867.200,34853609.300,76253363.400,0.0,0.0,696048.0,874142.900
wt,110,ext4,wt2,uniform,oltp_ro,17,39.419,11.812,45.565,0.055,0.0,3.148,10592256.0,1996.800,34910633.400,76322812.300,0.0,0.0,702025.300,878358.600
wt,110,ext4,wt2,uniform,oltp_ro,18,39.298,11.627,45.909,0.044,0.0,3.122,7863500.800,1638.400,34902626.800,76116879.900,0.0,0.0,697477.200,876082.900
wt,110,ext4,wt2,uniform,oltp_ro,19,39.199,11.751,45.871,0.031,0.0,3.147,5935104.0,1638.400,34874873.800,75948660.100,0.0,0.0,697524.800,876813.800
wt,110,ext4,wt2,uniform,oltp_ro,20,39.278,11.804,45.803,0.026,0.0,3.089,4472422.400,4454.400,34933687.0,76349725.100,0.0,0.0,698863.200,878793.200
rocks,120,ext4,rocks0,pareto,oltp_ro,2,15.004,4.449,79.412,0.251,0.0,0.885,1945582.174,44201369.838,0.0,0.0,17948.303,101318.902,216115.608,330237.171
rocks,120,ext4,rocks0,pareto,oltp_ro,3,20.769,4.867,65.020,8.550,0.0,0.794,221415782.400,69686681.600,8002484.0,68213585.700,0.0,0.0,213626.100,280550.800
rocks,120,ext4,rocks0,pareto,oltp_ro,4,56.912,12.039,25.921,2.685,0.0,2.443,224181452.800,1638.400,21672119.700,184724918.800,0.0,0.0,616965.800,867705.600
rocks,120,ext4,rocks0,pareto,oltp_ro,5,57.291,11.543,27.342,1.425,0.0,2.399,141513523.200,1638.400,21943267.0,187170082.300,0.0,0.0,614721.500,873072.600
rocks,120,ext4,rocks0,pareto,oltp_ro,6,56.964,11.593,27.964,1.060,0.0,2.419,109443481.600,12800.0,21942530.300,186904850.500,0.0,0.0,612208.500,873731.700
rocks,120,ext4,rocks0,pareto,oltp_ro,7,56.315,11.649,28.674,0.865,0.0,2.497,90137804.800,1638.400,21889525.900,186282086.100,0.0,0.0,610700.300,873953.400
rocks,120,ext4,rocks0,pareto,oltp_ro,8,56.297,11.461,29.015,0.733,0.0,2.493,77284556.800,1638.400,21876940.900,186627447.0,0.0,0.0,611142.700,875318.600
rocks,120,ext4,rocks0,pareto,oltp_ro,9,56.430,11.615,28.881,0.645,0.0,2.429,68366745.600,3584.0,21936850.700,186672430.800,0.0,0.0,614228.300,875519.900
rocks,120,ext4,rocks0,pareto,oltp_ro,10,56.784,11.221,28.950,0.553,0.0,2.492,59190886.400,1638.400,21956400.0,187279603.400,0.0,0.0,610239.100,876259.300
rocks,120,ext4,rocks0,pareto,oltp_ro,11,56.089,11.669,29.352,0.470,0.0,2.420,53257830.400,1638.400,21900213.300,186331049.200,0.0,0.0,608427.600,873871.500
rocks,120,ext4,rocks0,pareto,oltp_ro,12,56.533,11.248,29.273,0.416,0.0,2.529,48877568.0,1945.600,21986637.500,187577623.400,0.0,0.0,609878.900,876619.700
rocks,120,ext4,rocks0,pareto,oltp_ro,13,56.304,11.448,29.425,0.373,0.0,2.450,43676057.600,1638.400,21970477.500,187399435.200,0.0,0.0,612488.400,875757.900
rocks,120,ext4,rocks0,pareto,oltp_ro,14,56.114,11.400,29.663,0.342,0.0,2.480,40002355.200,1638.400,21869165.400,186545868.800,0.0,0.0,607175.500,873070.900
rocks,120,ext4,rocks0,pareto,oltp_ro,15,56.284,11.662,29.335,0.312,0.0,2.406,37036953.600,17510.400,21933106.600,187222731.200,0.0,0.0,608566.500,875765.200
rocks,120,ext4,rocks0,pareto,oltp_ro,16,56.126,11.302,29.768,0.294,0.0,2.509,33882112.0,6963.200,21921164.100,186939204.300,0.0,0.0,608215.400,875500.0
rocks,120,ext4,rocks0,pareto,oltp_ro,17,56.394,11.455,29.518,0.269,0.0,2.363,31396249.600,1638.400,21984695.800,187219997.0,0.0,0.0,610494.200,875803.600
rocks,120,ext4,rocks0,pareto,oltp_ro,18,56.423,11.345,29.516,0.249,0.0,2.468,29155328.0,2048.0,21997135.300,187201208.0,0.0,0.0,608942.900,876884.500
rocks,120,ext4,rocks0,pareto,oltp_ro,19,56.422,11.213,29.757,0.243,0.0,2.365,27337523.200,1638.400,21982340.200,187331714.400,0.0,0.0,609010.0,877104.800
rocks,120,ext4,rocks0,pareto,oltp_ro,20,56.580,11.308,29.479,0.219,0.0,2.413,25210060.800,3686.400,22042416.200,187799412.500,0.0,0.0,609862.300,878585.900
rocks,120,ext4,rocks0,uniform,oltp_ro,2,14.682,4.363,79.858,0.234,0.0,0.862,696578.391,44575674.590,0.0,0.0,18172.732,102585.814,211156.028,324386.716
rocks,120,ext4,rocks0,uniform,oltp_ro,3,17.371,5.873,68.831,6.777,0.0,1.147,206141900.800,23124787.200,11702441.200,25588576.900,0.0,0.0,251289.700,310873.100
rocks,120,ext4,rocks0,uniform,oltp_ro,4,47.351,15.494,28.580,5.004,0.0,3.571,336704716.800,1638.400,32868048.700,71540999.600,0.0,0.0,715817.800,914699.600
rocks,120,ext4,rocks0,uniform,oltp_ro,5,47.103,15.318,31.422,2.596,0.0,3.561,252972236.800,16947.200,33045667.100,72468598.600,0.0,0.0,710529.100,914668.0
rocks,120,ext4,rocks0,uniform,oltp_ro,6,47.091,14.970,32.622,1.884,0.0,3.432,201405235.200,1638.400,33069652.300,72392755.100,0.0,0.0,708597.800,917020.100
rocks,120,ext4,rocks0,uniform,oltp_ro,7,46.480,14.611,33.925,1.476,0.0,3.508,161903001.600,1638.400,33031110.0,72234274.800,0.0,0.0,705906.300,909874.400
rocks,120,ext4,rocks0,uniform,oltp_ro,8,46.507,14.805,34.042,1.197,0.0,3.449,131240755.200,9318.400,33206637.200,72475956.800,0.0,0.0,711309.100,920495.500
rocks,120,ext4,rocks0,uniform,oltp_ro,9,45.847,14.859,34.947,0.954,0.0,3.393,106201088.0,1638.400,33051374.200,72202485.900,0.0,0.0,702247.300,914177.200
rocks,120,ext4,rocks0,uniform,oltp_ro,10,45.712,14.692,35.481,0.785,0.0,3.329,85765734.400,1638.400,32754520.0,71963747.200,0.0,0.0,698851.500,913942.400
rocks,120,ext4,rocks0,uniform,oltp_ro,11,45.641,14.816,35.532,0.634,0.0,3.377,70012518.400,1945.600,32710569.300,71888974.900,0.0,0.0,698451.800,916635.200
rocks,120,ext4,rocks0,uniform,oltp_ro,12,45.660,14.343,36.284,0.525,0.0,3.188,56641126.400,1638.400,32803791.0,71481625.500,0.0,0.0,700502.0,910209.800
rocks,120,ext4,rocks0,uniform,oltp_ro,13,45.246,14.409,36.552,0.456,0.0,3.337,47955558.400,1638.400,32875589.200,71838485.600,0.0,0.0,696641.700,913402.400
rocks,120,ext4,rocks0,uniform,oltp_ro,14,45.366,14.241,36.546,0.375,0.0,3.471,39600128.0,1945.600,32968976.600,71647539.500,0.0,0.0,694794.500,908675.400
rocks,120,ext4,rocks0,uniform,oltp_ro,15,45.552,14.333,36.438,0.310,0.0,3.367,32385433.600,21299.200,32881510.200,71800528.0,0.0,0.0,696226.0,913508.600
rocks,120,ext4,rocks0,uniform,oltp_ro,16,45.366,14.173,36.933,0.258,0.0,3.271,26490470.400,5324.800,32827473.500,71577150.300,0.0,0.0,695483.700,908039.400
rocks,120,ext4,rocks0,uniform,oltp_ro,17,45.168,14.437,36.818,0.212,0.0,3.366,22163456.0,2048.0,32980192.400,72191749.600,0.0,0.0,693185.200,907793.100
rocks,120,ext4,rocks0,uniform,oltp_ro,18,45.219,14.327,36.843,0.182,0.0,3.429,18484838.400,1638.400,32952792.700,71931165.400,0.0,0.0,695316.800,913697.800
rocks,120,ext4,rocks0,uniform,oltp_ro,19,45.073,14.168,37.319,0.155,0.0,3.285,15295692.800,1638.400,32849813.900,71600649.800,0.0,0.0,691848.600,907823.900
rocks,120,ext4,rocks0,uniform,oltp_ro,20,45.025,14.538,36.989,0.125,0.0,3.323,12761088.0,6092.800,32961287.400,71844614.0,0.0,0.0,693398.100,910010.700
wt,120,ext4,wt2,pareto,oltp_ro,2,15.202,4.491,79.157,0.256,0.0,0.893,2446777.083,44008667.136,0.0,0.0,17838.779,100700.640,218453.447,333386.902
wt,120,ext4,wt2,pareto,oltp_ro,3,11.037,3.280,72.644,12.619,0.0,0.420,218424473.600,31517337.600,6461078.900,55120364.300,0.0,0.0,138074.500,156671.900
wt,120,ext4,wt2,pareto,oltp_ro,4,49.971,13.627,28.840,4.809,0.0,2.754,336689971.200,11571.200,26865869.500,229131884.300,0.0,0.0,714086.600,983373.200
wt,120,ext4,wt2,pareto,oltp_ro,5,49.999,13.459,32.380,1.321,0.0,2.841,196886528.0,1638.400,27147862.800,231630223.900,0.0,0.0,720181.200,1000053.800
wt,120,ext4,wt2,pareto,oltp_ro,6,49.496,13.367,33.514,0.908,0.0,2.714,146238668.800,1638.400,27119103.500,230987928.800,0.0,0.0,716575.500,998590.600
wt,120,ext4,wt2,pareto,oltp_ro,7,49.387,13.058,34.131,0.693,0.0,2.730,117036236.800,8499.200,27137579.600,231485380.100,0.0,0.0,717202.700,1001840.400
wt,120,ext4,wt2,pareto,oltp_ro,8,49.119,13.457,34.039,0.553,0.0,2.833,96700006.400,1638.400,27121102.400,231215635.800,0.0,0.0,715017.0,999496.0
wt,120,ext4,wt2,pareto,oltp_ro,9,49.036,13.109,34.628,0.457,0.0,2.770,80322969.600,1638.400,27023243.100,230567752.100,0.0,0.0,719243.700,998851.900
wt,120,ext4,wt2,pareto,oltp_ro,10,48.874,13.359,34.647,0.385,0.0,2.735,69559091.200,1945.600,27052584.700,230770630.0,0.0,0.0,712881.900,997087.600
wt,120,ext4,wt2,pareto,oltp_ro,11,48.552,13.257,35.037,0.346,0.0,2.807,60736716.800,1638.400,26983883.500,230107003.700,0.0,0.0,713294.100,999133.700
wt,120,ext4,wt2,pareto,oltp_ro,12,48.523,13.345,35.122,0.292,0.0,2.718,53412659.200,1638.400,26957371.400,229960995.0,0.0,0.0,711964.0,997312.300
wt,120,ext4,wt2,pareto,oltp_ro,13,48.600,13.071,35.435,0.264,0.0,2.630,47755264.0,1945.600,26904069.300,229583558.800,0.0,0.0,712202.200,997165.700
wt,120,ext4,wt2,pareto,oltp_ro,14,48.723,13.144,35.145,0.232,0.0,2.755,42233446.400,1638.400,26936595.200,229624102.100,0.0,0.0,714042.300,996244.700
wt,120,ext4,wt2,pareto,oltp_ro,15,48.500,13.159,35.470,0.204,0.0,2.667,37608345.600,13107.200,26941056.700,229694004.200,0.0,0.0,710790.100,995892.500
wt,120,ext4,wt2,pareto,oltp_ro,16,48.658,13.050,35.439,0.184,0.0,2.669,34423603.200,4454.400,26959286.200,229794365.300,0.0,0.0,711430.100,997479.600
wt,120,ext4,wt2,pareto,oltp_ro,17,48.392,13.363,35.409,0.173,0.0,2.664,31145574.400,1638.400,27008434.0,230109741.300,0.0,0.0,712085.900,998384.500
wt,120,ext4,wt2,pareto,oltp_ro,18,48.831,13.009,35.364,0.149,0.0,2.646,28273459.200,1638.400,27046941.100,230748085.900,0.0,0.0,714209.600,997654.700
wt,120,ext4,wt2,pareto,oltp_ro,19,48.646,12.926,35.573,0.142,0.0,2.714,25498009.600,4454.400,27076645.100,230762991.100,0.0,0.0,710613.100,994969.0
wt,120,ext4,wt2,pareto,oltp_ro,20,48.966,12.829,35.412,0.127,0.0,2.666,24204902.400,1638.400,27086177.200,230759554.500,0.0,0.0,711630.300,996866.600
wt,120,ext4,wt2,uniform,oltp_ro,2,14.833,4.411,79.639,0.243,0.0,0.875,1389414.541,44377232.005,0.0,0.0,18059.892,101948.830,213796.617,327396.263
wt,120,ext4,wt2,uniform,oltp_ro,3,10.936,3.917,74.244,10.257,0.0,0.646,196706252.800,31515443.200,9350999.700,20441896.400,0.0,0.0,166644.700,186631.700
wt,120,ext4,wt2,uniform,oltp_ro,4,39.348,12.108,31.865,13.731,0.0,2.948,461490585.600,13260.800,33014130.500,71938035.700,0.0,0.0,670624.400,821444.100
wt,120,ext4,wt2,uniform,oltp_ro,5,41.111,12.674,39.727,3.215,0.0,3.272,334959820.800,1638.400,34790773.600,76197424.0,0.0,0.0,714784.600,884013.600
wt,120,ext4,wt2,uniform,oltp_ro,6,40.438,12.082,42.496,1.744,0.0,3.241,247325491.200,7782.400,34806311.500,76169656.300,0.0,0.0,707217.900,876776.800
wt,120,ext4,wt2,uniform,oltp_ro,7,40.121,12.119,43.378,1.165,0.0,3.217,185501696.0,6860.800,34944363.400,76370925.600,0.0,0.0,706000.300,878046.400
wt,120,ext4,wt2,uniform,oltp_ro,8,39.605,12.134,44.200,0.814,0.0,3.248,139081728.0,1638.400,34979446.300,76318132.300,0.0,0.0,703842.600,876981.800
wt,120,ext4,wt2,uniform,oltp_ro,9,39.356,11.798,45.083,0.598,0.0,3.164,104522956.800,1638.400,34806734.800,76115462.700,0.0,0.0,700544.500,875535.500
wt,120,ext4,wt2,uniform,oltp_ro,10,39.319,11.949,45.257,0.435,0.0,3.040,78002995.200,1945.600,34662744.100,76280307.0,0.0,0.0,702042.0,878133.300
wt,120,ext4,wt2,uniform,oltp_ro,11,39.153,11.951,45.449,0.321,0.0,3.126,58237337.600,1638.400,34706899.100,76055079.700,0.0,0.0,702618.900,879334.500
wt,120,ext4,wt2,uniform,oltp_ro,12,39.070,11.809,45.671,0.247,0.0,3.203,44427264.0,1638.400,34832962.0,75745351.600,0.0,0.0,701470.600,881607.900
wt,120,ext4,wt2,uniform,oltp_ro,13,38.869,11.845,45.933,0.177,0.0,3.176,33252966.400,1945.600,34767036.0,76000278.200,0.0,0.0,699473.700,878975.600
wt,120,ext4,wt2,uniform,oltp_ro,14,39.020,11.640,46.092,0.138,0.0,3.109,25435340.800,1638.400,34788041.500,75868869.300,0.0,0.0,698607.500,877210.800
wt,120,ext4,wt2,uniform,oltp_ro,15,39.286,11.625,45.963,0.094,0.0,3.032,18525900.800,19251.200,34813149.700,75800788.500,0.0,0.0,702808.700,880536.900
wt,120,ext4,wt2,uniform,oltp_ro,16,39.121,11.667,45.968,0.081,0.0,3.163,14311014.400,4454.400,34890164.400,76221431.100,0.0,0.0,701385.800,881496.900
wt,120,ext4,wt2,uniform,oltp_ro,17,39.033,11.667,46.152,0.054,0.0,3.094,10742988.800,1638.400,34794210.400,76096227.100,0.0,0.0,700507.800,881026.700
wt,120,ext4,wt2,uniform,oltp_ro,18,38.799,11.771,46.198,0.046,0.0,3.186,7944601.600,1638.400,34790759.700,75937396.300,0.0,0.0,701055.200,882292.800
wt,120,ext4,wt2,uniform,oltp_ro,19,38.822,11.722,46.297,0.033,0.0,3.127,6026035.200,1638.400,34790014.0,75848595.600,0.0,0.0,701223.700,879540.600
wt,120,ext4,wt2,uniform,oltp_ro,20,38.819,11.834,46.232,0.026,0.0,3.089,4489625.600,4454.400,34732648.100,75851529.400,0.0,0.0,698723.200,878441.500
rocks,130,ext4,rocks0,pareto,oltp_ro,2,15.015,4.451,79.398,0.251,0.0,0.885,1966645.024,44189345.895,0.0,0.0,17942.975,101288.825,216223.385,330385.044
rocks,130,ext4,rocks0,pareto,oltp_ro,3,21.593,4.974,64.267,8.339,0.0,0.827,223505971.200,46608537.600,8131446.600,69310621.300,0.0,0.0,216549.200,283220.100
rocks,130,ext4,rocks0,pareto,oltp_ro,4,58.714,11.780,24.438,2.603,0.0,2.464,222724915.200,1638.400,21626522.100,184364225.700,0.0,0.0,602973.500,840240.300
rocks,130,ext4,rocks0,pareto,oltp_ro,5,58.582,11.531,26.033,1.404,0.0,2.450,140648448.0,12800.0,21810241.700,186005994.100,0.0,0.0,597831.600,842368.700
rocks,130,ext4,rocks0,pareto,oltp_ro,6,58.287,11.735,26.448,1.040,0.0,2.490,108907724.800,1638.400,21830047.200,185954691.700,0.0,0.0,597690.300,846408.400
rocks,130,ext4,rocks0,pareto,oltp_ro,7,58.428,11.778,26.480,0.852,0.0,2.462,90637516.800,1638.400,21973781.900,186999264.900,0.0,0.0,601202.700,844550.600
rocks,130,ext4,rocks0,pareto,oltp_ro,8,58.281,11.846,26.725,0.720,0.0,2.427,77556940.800,3584.0,21965199.300,187428397.200,0.0,0.0,595371.900,844220.900
rocks,130,ext4,rocks0,pareto,oltp_ro,9,58.407,11.698,26.811,0.641,0.0,2.443,68425728.0,1638.400,21949594.200,186793047.700,0.0,0.0,594460.800,843793.300
rocks,130,ext4,rocks0,pareto,oltp_ro,10,58.284,11.684,27.052,0.545,0.0,2.436,59256012.800,1638.400,21933899.600,187191706.900,0.0,0.0,595408.900,847545.200
rocks,130,ext4,rocks0,pareto,oltp_ro,11,58.256,11.767,27.044,0.472,0.0,2.461,53535948.800,1945.600,21984664.700,187426387.300,0.0,0.0,596880.800,844398.200
rocks,130,ext4,rocks0,pareto,oltp_ro,12,58.396,11.709,27.113,0.410,0.0,2.371,48784588.800,4915.200,21969402.100,187485534.900,0.0,0.0,594283.0,844996.900
rocks,130,ext4,rocks0,pareto,oltp_ro,13,58.158,11.626,27.300,0.373,0.0,2.542,43756339.200,1638.400,21982259.700,187604973.100,0.0,0.0,594712.800,847322.400
rocks,130,ext4,rocks0,pareto,oltp_ro,14,58.087,11.690,27.411,0.341,0.0,2.470,40012595.200,5222.400,21923083.900,186745339.300,0.0,0.0,594343.700,847423.0
rocks,130,ext4,rocks0,pareto,oltp_ro,15,58.029,11.659,27.528,0.310,0.0,2.474,36943155.200,15155.200,21945257.800,187186343.400,0.0,0.0,593064.900,844600.0
rocks,130,ext4,rocks0,pareto,oltp_ro,16,57.997,11.653,27.566,0.288,0.0,2.497,34016460.800,5734.400,21963197.0,187301407.900,0.0,0.0,595697.900,846660.700
rocks,130,ext4,rocks0,pareto,oltp_ro,17,58.394,11.559,27.363,0.270,0.0,2.415,31369216.0,2048.0,22069783.300,187949343.800,0.0,0.0,594203.400,847126.700
rocks,130,ext4,rocks0,pareto,oltp_ro,18,58.297,11.582,27.359,0.247,0.0,2.514,29286400.0,1638.400,22056352.100,187677302.400,0.0,0.0,594959.500,848477.400
rocks,130,ext4,rocks0,pareto,oltp_ro,19,58.029,11.569,27.684,0.238,0.0,2.479,27262156.800,1638.400,21971576.800,187319363.100,0.0,0.0,594461.700,847934.700
rocks,130,ext4,rocks0,pareto,oltp_ro,20,57.889,11.578,27.775,0.214,0.0,2.544,25064243.200,6092.800,21953569.300,186960582.400,0.0,0.0,595060.700,845753.300
rocks,130,ext4,rocks0,uniform,oltp_ro,2,14.690,4.366,79.846,0.235,0.0,0.863,725545.180,44562579.721,0.0,0.0,18167.243,102554.827,211292.638,324549.542
rocks,130,ext4,rocks0,uniform,oltp_ro,3,17.073,5.809,69.404,6.601,0.0,1.113,201052211.200,46610790.400,11309155.400,24706860.700,0.0,0.0,244425.200,305717.100
rocks,130,ext4,rocks0,uniform,oltp_ro,4,48.059,15.662,27.943,4.955,0.0,3.380,334686208.0,16947.200,32442454.900,70676075.100,0.0,0.0,712731.800,914566.700
rocks,130,ext4,rocks0,uniform,oltp_ro,5,47.402,15.427,31.116,2.590,0.0,3.465,251169177.600,1638.400,32539658.300,71315366.200,0.0,0.0,703905.100,908176.600
rocks,130,ext4,rocks0,uniform,oltp_ro,6,47.042,15.267,32.513,1.879,0.0,3.299,200483225.600,1638.400,32592406.100,71326084.700,0.0,0.0,705286.0,903068.500
rocks,130,ext4,rocks0,uniform,oltp_ro,7,46.913,15.074,33.147,1.484,0.0,3.382,162786508.800,3584.0,32771736.500,71727484.500,0.0,0.0,696941.600,901860.400
rocks,130,ext4,rocks0,uniform,oltp_ro,8,46.464,15.190,33.662,1.183,0.0,3.500,131333324.800,1638.400,32807446.800,71581614.600,0.0,0.0,694986.900,901780.0
rocks,130,ext4,rocks0,uniform,oltp_ro,9,46.551,15.119,34.036,0.958,0.0,3.336,106616012.800,1638.400,32630262.800,71284781.500,0.0,0.0,693731.400,904088.0
rocks,130,ext4,rocks0,uniform,oltp_ro,10,46.332,14.786,34.778,0.796,0.0,3.307,86939648.0,1638.400,32622148.900,71651593.200,0.0,0.0,694961.800,899967.700
rocks,130,ext4,rocks0,uniform,oltp_ro,11,45.779,15.009,35.128,0.650,0.0,3.434,71095091.200,1945.600,32579436.600,71465807.700,0.0,0.0,688822.300,900263.800
rocks,130,ext4,rocks0,uniform,oltp_ro,12,46.019,14.768,35.354,0.531,0.0,3.329,57844531.200,1638.400,32741500.200,71493215.800,0.0,0.0,687862.600,897664.700
rocks,130,ext4,rocks0,uniform,oltp_ro,13,46.001,14.868,35.403,0.451,0.0,3.278,48481075.200,1638.400,32682870.300,71268906.900,0.0,0.0,687627.300,898564.400
rocks,130,ext4,rocks0,uniform,oltp_ro,14,45.691,14.679,35.860,0.382,0.0,3.389,40017100.800,1945.600,32735446.500,71374524.800,0.0,0.0,688688.200,895332.900
rocks,130,ext4,rocks0,uniform,oltp_ro,15,45.649,14.712,36.003,0.316,0.0,3.320,32988364.800,18841.600,32746623.500,71501909.500,0.0,0.0,686755.100,897483.0
rocks,130,ext4,rocks0,uniform,oltp_ro,16,45.752,14.527,36.139,0.270,0.0,3.311,27044659.200,4096.0,32678718.500,71171025.900,0.0,0.0,686423.400,899193.100
rocks,130,ext4,rocks0,uniform,oltp_ro,17,45.755,14.535,36.077,0.220,0.0,3.412,22564454.400,5324.800,32830062.500,71837727.900,0.0,0.0,686335.800,896960.600
rocks,130,ext4,rocks0,uniform,oltp_ro,18,45.400,15.012,36.045,0.184,0.0,3.358,18789580.800,1638.400,32847906.700,71721356.600,0.0,0.0,685457.600,895853.600
rocks,130,ext4,rocks0,uniform,oltp_ro,19,45.732,14.508,36.246,0.157,0.0,3.358,15700377.600,6553.600,32970163.400,71990111.300,0.0,0.0,685723.300,893060.200
rocks,130,ext4,rocks0,uniform,oltp_ro,20,45.374,14.613,36.456,0.132,0.0,3.425,13053542.400,6092.800,32844607.100,71441117.600,0.0,0.0,683219.300,891780.200
wt,130,ext4,wt2,pareto,oltp_ro,2,15.211,4.493,79.145,0.257,0.0,0.894,2472021.009,43996134.841,0.0,0.0,17833.499,100670.833,218587.080,333564.601
wt,130,ext4,wt2,pareto,oltp_ro,3,11.581,3.233,71.728,13.004,0.0,0.454,226016409.600,31517081.600,6809818.400,58064143.900,0.0,0.0,148180.700,168250.200
wt,130,ext4,wt2,pareto,oltp_ro,4,50.046,13.612,29.116,4.493,0.0,2.733,331964825.600,1638.400,26816592.600,228857584.200,0.0,0.0,718384.500,993189.800
wt,130,ext4,wt2,pareto,oltp_ro,5,49.812,13.460,32.742,1.307,0.0,2.680,195049472.0,1638.400,27001155.100,230353960.600,0.0,0.0,721743.400,1008088.200
wt,130,ext4,wt2,pareto,oltp_ro,6,49.189,13.591,33.553,0.891,0.0,2.775,145460428.800,11673.600,27001264.500,229999483.800,0.0,0.0,720666.500,1009503.500
wt,130,ext4,wt2,pareto,oltp_ro,7,49.117,13.246,34.288,0.688,0.0,2.661,116353843.200,1638.400,26974519.600,230138869.300,0.0,0.0,719379.200,1003723.500
wt,130,ext4,wt2,pareto,oltp_ro,8,48.928,13.269,34.580,0.560,0.0,2.663,96093388.800,1638.400,26919135.700,229430136.400,0.0,0.0,717396.600,1002272.400
wt,130,ext4,wt2,pareto,oltp_ro,9,48.914,13.212,34.744,0.454,0.0,2.675,80115302.400,6860.800,26930212.100,229807247.0,0.0,0.0,716894.700,1006807.800
wt,130,ext4,wt2,pareto,oltp_ro,10,48.526,13.371,35.015,0.392,0.0,2.695,69398528.0,1638.400,26855322.600,229024994.600,0.0,0.0,713827.100,1003129.800
wt,130,ext4,wt2,pareto,oltp_ro,11,48.624,13.274,35.069,0.337,0.0,2.696,60625715.200,1638.400,26883409.600,229470279.900,0.0,0.0,715005.0,1005643.100
wt,130,ext4,wt2,pareto,oltp_ro,12,48.365,13.376,35.336,0.298,0.0,2.624,53304934.400,1945.600,26788213.0,228591224.700,0.0,0.0,715912.100,1001830.100
wt,130,ext4,wt2,pareto,oltp_ro,13,48.478,13.126,35.456,0.263,0.0,2.676,47830220.800,1638.400,26755215.0,228563363.500,0.0,0.0,713617.800,1004754.900
wt,130,ext4,wt2,pareto,oltp_ro,14,48.482,12.862,35.731,0.235,0.0,2.690,42221158.400,5734.400,26833842.600,228920971.800,0.0,0.0,712712.100,1002378.100
wt,130,ext4,wt2,pareto,oltp_ro,15,48.169,13.065,35.881,0.200,0.0,2.685,37486694.400,13824.0,26748303.0,228122880.0,0.0,0.0,713603.400,1007082.300
wt,130,ext4,wt2,pareto,oltp_ro,16,48.488,13.138,35.505,0.186,0.0,2.683,34486272.0,2457.600,26889435.500,229437035.500,0.0,0.0,717817.400,1008830.0
wt,130,ext4,wt2,pareto,oltp_ro,17,48.495,13.089,35.635,0.170,0.0,2.611,31140249.600,1638.400,26866257.400,229286873.200,0.0,0.0,713535.300,1005224.200
wt,130,ext4,wt2,pareto,oltp_ro,18,48.254,12.874,36.074,0.153,0.0,2.644,28289433.600,2048.0,26813798.800,228587626.200,0.0,0.0,713797.0,1005886.100
wt,130,ext4,wt2,pareto,oltp_ro,19,47.928,13.280,35.963,0.136,0.0,2.693,25357926.400,1638.400,26820070.800,228758800.200,0.0,0.0,712615.400,1003964.700
wt,130,ext4,wt2,pareto,oltp_ro,20,48.396,12.916,35.933,0.131,0.0,2.624,24147558.400,1638.400,26795563.900,228437149.600,0.0,0.0,712671.500,1004721.0
wt,130,ext4,wt2,uniform,oltp_ro,2,14.840,4.413,79.629,0.243,0.0,0.876,1420246.425,44364387.093,0.0,0.0,18054.461,101918.172,213930.304,327544.990
wt,130,ext4,wt2,uniform,oltp_ro,3,10.959,3.771,73.808,10.819,0.0,0.643,195955046.400,31519539.200,9307191.300,20354698.900,0.0,0.0,165308.800,184183.0
wt,130,ext4,wt2,uniform,oltp_ro,4,39.314,11.997,31.789,13.952,0.0,2.947,461950156.800,14387.200,33038076.700,71994703.800,0.0,0.0,668161.900,810142.0
wt,130,ext4,wt2,uniform,oltp_ro,5,41.179,12.574,39.703,3.223,0.0,3.321,335640985.600,1638.400,34829749.800,76310436.800,0.0,0.0,714282.700,884309.700
wt,130,ext4,wt2,uniform,oltp_ro,6,40.663,12.225,42.143,1.740,0.0,3.229,247392665.600,1638.400,34870048.200,76277112.700,0.0,0.0,707302.800,878443.800
wt,130,ext4,wt2,uniform,oltp_ro,7,39.911,12.328,43.331,1.170,0.0,3.260,185756876.800,6860.800,35000367.700,76494926.600,0.0,0.0,706246.200,878988.300
wt,130,ext4,wt2,uniform,oltp_ro,8,40.216,11.889,43.893,0.829,0.0,3.172,139241062.400,1638.400,35122058.700,76643336.100,0.0,0.0,706342.100,880040.800
wt,130,ext4,wt2,uniform,oltp_ro,9,39.989,11.790,44.513,0.600,0.0,3.109,104916992.0,1638.400,34980299.700,76485433.0,0.0,0.0,708054.600,880342.400
wt,130,ext4,wt2,uniform,oltp_ro,10,39.635,12.085,44.723,0.436,0.0,3.122,78074675.200,1945.600,34913572.700,76859983.300,0.0,0.0,702617.700,880348.0
wt,130,ext4,wt2,uniform,oltp_ro,11,39.697,11.677,45.119,0.319,0.0,3.187,58322944.0,1638.400,34988116.300,76673230.700,0.0,0.0,703113.0,882484.500
