workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,2000000,64,310,2733.00,12757.40,101.12,911.00,64
oltp,2000000,64,320,2753.40,12845.80,100.61,917.90,64
oltp,2000000,64,330,2770.00,12931.10,100.30,923.20,64
oltp,2000000,64,340,2747.80,12822.60,100.42,916.00,64
oltp,2000000,64,350,2735.00,12763.30,100.73,911.70,64
oltp,2000000,64,360,2772.80,12939.38,99.94,924.30,64
oltp,2000000,64,370,2759.70,12881.31,99.74,919.90,64
oltp,2000000,64,380,2731.40,12745.60,101.45,910.40,64
oltp,2000000,64,390,2752.20,12844.39,100.39,917.40,64
oltp,2000000,64,400,2758.40,12871.80,99.83,919.50,64
oltp,2000000,64,410,2753.30,12851.30,100.30,917.80,64
oltp,2000000,64,420,2728.00,12727.69,101.30,909.30,64
oltp,2000000,64,430,2744.30,12806.71,100.27,914.80,64
oltp,2000000,64,440,2740.30,12789.80,101.06,913.40,64
oltp,2000000,64,450,2759.20,12871.30,100.61,919.70,64
oltp,2000000,64,460,2753.90,12851.81,100.15,918.00,64
oltp,2000000,64,470,2740.20,12789.00,101.06,913.40,64
oltp,2000000,64,480,2754.50,12857.10,100.57,918.00,64
oltp,2000000,64,490,2720.20,12694.20,101.51,906.80,64
oltp,2000000,64,500,2747.80,12821.30,99.74,916.00,64
oltp,2000000,64,510,2764.00,12898.90,99.77,921.20,64
oltp,2000000,64,520,2753.70,12850.60,100.54,918.10,64
oltp,2000000,64,530,2745.30,12811.80,101.06,915.10,64
oltp,2000000,64,540,2762.30,12891.60,99.68,920.70,64
oltp,2000000,64,550,2753.50,12847.10,99.59,917.80,64
oltp,2000000,64,560,2758.30,12871.70,99.29,919.50,64
oltp,2000000,64,570,2760.50,12883.89,100.24,920.00,64
oltp,2000000,64,580,2733.10,12754.70,101.00,911.10,64
oltp,2000000,64,590,2752.70,12843.88,99.88,917.60,64
oltp,2000000,64,600,2736.50,12770.71,100.67,912.20,64
oltp,2000000,8,10,2901.06,13548.49,11.00,967.02,8
oltp,2000000,8,20,2542.29,11862.37,11.36,847.40,8
oltp,2000000,8,30,2431.50,11345.32,11.98,810.40,8
oltp,2000000,8,40,2311.60,10788.80,12.53,770.60,8
oltp,2000000,8,50,2277.10,10627.10,12.58,759.10,8
oltp,2000000,8,60,2259.00,10542.60,12.72,753.00,8
oltp,2000000,8,70,2223.00,10371.30,12.91,741.00,8
oltp,2000000,8,80,2245.20,10478.50,12.77,748.40,8
oltp,2000000,8,90,2246.10,10481.70,12.83,748.70,8
oltp,2000000,8,100,2258.50,10541.10,12.74,752.80,8
oltp,2000000,8,110,2269.40,10590.30,12.70,756.50,8
oltp,2000000,8,120,2262.00,10556.50,12.73,754.00,8
oltp,2000000,8,130,2253.20,10514.30,12.76,751.00,8
oltp,2000000,8,140,2234.70,10427.10,12.85,744.90,8
oltp,2000000,8,150,2241.10,10460.60,12.75,747.10,8
oltp,2000000,8,160,2282.50,10649.80,12.51,760.80,8
oltp,2000000,8,170,2270.70,10597.40,12.55,756.80,8
oltp,2000000,8,180,2307.60,10769.90,12.31,769.30,8
oltp,2000000,8,190,2326.40,10856.60,12.07,775.50,8
oltp,2000000,8,200,2335.50,10899.30,11.90,778.50,8
oltp,2000000,8,210,2336.70,10904.20,11.85,778.90,8
oltp,2000000,8,220,2339.40,10917.80,11.82,779.80,8
oltp,2000000,8,230,2351.00,10969.50,11.83,783.60,8
oltp,2000000,8,240,2345.00,10943.60,11.75,781.70,8
oltp,2000000,8,250,2353.70,10985.40,11.66,784.60,8
oltp,2000000,8,260,2358.90,11006.90,11.64,786.30,8
oltp,2000000,8,270,2351.10,10972.90,11.72,783.70,8
oltp,2000000,8,280,2351.80,10972.60,11.64,783.90,8
oltp,2000000,8,290,2353.10,10983.30,11.65,784.40,8
oltp,2000000,8,300,2342.80,10931.50,11.64,780.90,8
oltp,2000000,8,310,2343.00,10935.50,11.60,781.00,8
oltp,2000000,8,320,2353.10,10981.20,11.52,784.40,8
oltp,2000000,8,330,2343.10,10933.91,11.60,781.00,8
oltp,2000000,8,340,2343.60,10937.60,11.59,781.20,8
oltp,2000000,8,350,2342.90,10931.80,11.58,781.00,8
oltp,2000000,8,360,2348.10,10958.70,11.52,782.70,8
oltp,2000000,8,370,2347.50,10955.00,11.56,782.50,8
oltp,2000000,8,380,2346.60,10950.10,11.56,782.20,8
oltp,2000000,8,390,2331.60,10882.00,11.61,777.20,8
oltp,2000000,8,400,2339.70,10916.80,11.56,779.90,8
oltp,2000000,8,410,2334.60,10895.90,11.54,778.20,8
oltp,2000000,8,420,2329.90,10873.10,11.54,776.60,8
oltp,2000000,8,430,2336.90,10904.90,11.54,779.00,8
oltp,2000000,8,440,2334.50,10895.80,11.52,778.10,8
oltp,2000000,8,450,2340.40,10920.50,11.49,780.20,8
oltp,2000000,8,460,2340.80,10924.71,11.45,780.20,8
oltp,2000000,8,470,2332.30,10884.90,11.61,777.50,8
oltp,2000000,8,480,2331.30,10879.10,11.56,777.10,8
oltp,2000000,8,490,2331.70,10880.20,11.51,777.20,8
oltp,2000000,8,500,2338.70,10913.80,11.49,779.60,8
oltp,2000000,8,510,2328.90,10868.50,11.51,776.30,8
oltp,2000000,8,520,2329.40,10870.50,11.50,776.40,8
oltp,2000000,8,530,2325.10,10849.40,11.52,775.10,8
oltp,2000000,8,540,2331.60,10882.00,11.48,777.20,8
oltp,2000000,8,550,2327.00,10859.10,11.49,775.60,8
oltp,2000000,8,560,2335.30,10897.50,11.50,778.50,8
oltp,2000000,8,570,2321.70,10834.50,11.55,773.90,8
oltp,2000000,8,580,2328.00,10863.20,11.53,776.00,8
oltp,2000000,8,590,2328.60,10868.60,11.44,776.20,8
oltp,2000000,8,600,2330.30,10874.60,11.46,776.70,8
oltp_ro,2000000,1,10,0.00,2806.92,5.50,200.41,1
oltp_ro,2000000,1,20,0.00,3156.90,4.71,225.50,1
oltp_ro,2000000,1,30,0.00,3244.00,4.56,231.70,1
oltp_ro,2000000,1,40,0.00,3302.09,4.51,235.90,1
oltp_ro,2000000,1,50,0.00,3293.31,4.54,235.20,1
oltp_ro,2000000,1,60,0.00,3270.10,4.58,233.60,1
oltp_ro,2000000,1,70,0.00,3294.20,4.49,235.30,1
oltp_ro,2000000,1,80,0.00,3286.30,4.50,234.80,1
oltp_ro,2000000,1,90,0.00,3288.40,4.51,234.80,1
oltp_ro,2000000,1,100,0.00,3295.61,4.48,235.40,1
oltp_ro,2000000,1,110,0.00,3331.89,4.43,238.00,1
oltp_ro,2000000,1,120,0.00,3323.00,4.45,237.40,1
oltp_ro,2000000,1,130,0.00,3314.50,4.45,236.70,1
oltp_ro,2000000,1,140,0.00,3334.61,4.43,238.20,1
oltp_ro,2000000,1,150,0.00,3313.79,4.43,236.70,1
oltp_ro,2000000,1,160,0.00,3319.31,4.43,237.10,1
oltp_ro,2000000,1,170,0.00,3284.09,4.61,234.60,1
oltp_ro,2000000,1,180,0.00,3326.90,4.42,237.60,1
oltp_ro,2000000,1,190,0.00,3310.90,4.44,236.50,1
oltp_ro,2000000,1,200,0.00,3339.10,4.40,238.50,1
oltp_ro,2000000,1,210,0.00,3278.60,4.64,234.20,1
oltp_ro,2000000,1,220,0.00,3312.40,4.44,236.60,1
oltp_ro,2000000,1,230,0.00,3320.99,4.42,237.20,1
oltp_ro,2000000,1,240,0.00,3312.80,4.44,236.70,1
oltp_ro,2000000,1,250,0.00,3327.30,4.41,237.60,1
oltp_ro,2000000,1,260,0.00,3260.00,4.70,232.90,1
oltp_ro,2000000,1,270,0.00,3047.00,4.81,217.60,1
oltp_ro,2000000,1,280,0.00,3334.70,4.40,238.20,1
oltp_ro,2000000,1,290,0.00,3336.20,4.39,238.30,1
