workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,2000000,16,410,11551.50,53904.91,4.59,3850.40,16
oltp,2000000,16,420,11368.80,53058.49,4.77,3789.70,16
oltp,2000000,16,430,11495.70,53645.71,4.63,3831.90,16
oltp,2000000,16,440,11564.40,53966.79,4.61,3854.80,16
oltp,2000000,16,450,11367.80,53049.40,4.85,3789.20,16
oltp,2000000,16,460,11425.20,53316.89,4.83,3808.40,16
oltp,2000000,16,470,11554.20,53918.92,4.67,3851.40,16
oltp,2000000,16,480,11487.10,53606.69,4.70,3829.10,16
oltp,2000000,16,490,11525.60,53785.20,4.68,3841.80,16
oltp,2000000,16,500,11440.30,53389.71,4.78,3813.50,16
oltp,2000000,16,510,11472.60,53537.11,4.72,3824.10,16
oltp,2000000,16,520,11438.00,53377.69,4.75,3812.70,16
oltp,2000000,16,530,11544.20,53875.00,4.58,3848.10,16
oltp,2000000,16,540,11451.90,53441.60,4.76,3817.20,16
oltp,2000000,16,550,11413.90,53262.29,4.78,3804.60,16
oltp,2000000,16,560,11440.60,53388.58,4.78,3813.60,16
oltp,2000000,16,570,11401.90,53210.62,4.77,3800.60,16
oltp,2000000,16,580,11343.31,52937.43,4.97,3781.10,16
oltp,2000000,16,590,11445.99,53412.46,4.73,3815.40,16
oltp,2000000,16,600,11326.81,52858.13,4.96,3775.60,16
oltp,2000000,2,10,1679.56,7840.08,4.18,559.82,2
oltp,2000000,2,20,1763.00,8226.80,3.78,587.70,2
oltp,2000000,2,30,1779.20,8302.78,3.83,593.00,2
oltp,2000000,2,40,1774.31,8281.03,3.77,591.50,2
oltp,2000000,2,50,1770.30,8260.20,3.77,590.10,2
oltp,2000000,2,60,1813.20,8462.20,3.54,604.40,2
oltp,2000000,2,70,1806.00,8428.00,3.73,602.00,2
oltp,2000000,2,80,1806.30,8428.90,3.74,602.10,2
oltp,2000000,2,90,1777.80,8297.50,3.78,592.60,2
oltp,2000000,2,100,1787.00,8338.50,3.74,595.60,2
oltp,2000000,2,110,1832.50,8551.30,3.51,610.90,2
oltp,2000000,2,120,1830.00,8540.40,3.49,610.00,2
oltp,2000000,2,130,1803.90,8417.70,3.77,601.30,2
oltp,2000000,2,140,1826.50,8524.60,3.51,608.80,2
oltp,2000000,2,150,1825.40,8519.00,3.53,608.50,2
oltp,2000000,2,160,1816.20,8474.50,3.65,605.40,2
oltp,2000000,2,170,1823.10,8508.70,3.58,607.70,2
oltp,2000000,2,180,1819.90,8492.90,3.68,606.60,2
oltp,2000000,2,190,1826.00,8521.20,3.52,608.70,2
oltp,2000000,2,200,1794.90,8375.20,3.71,598.30,2
oltp,2000000,2,210,1791.00,8357.80,3.64,597.00,2
oltp,2000000,2,220,1801.70,8408.40,3.63,600.50,2
oltp,2000000,2,230,1795.30,8378.70,3.49,598.50,2
oltp,2000000,2,240,1808.10,8437.90,3.63,602.70,2
oltp,2000000,2,250,1817.70,8482.90,3.45,605.90,2
oltp,2000000,2,260,1810.50,8448.90,3.45,603.50,2
