workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,125000,100,2090,2002.09,7009.77,212.69,500.00,100
oltp,125000,100,2100,2542.90,8889.99,238.46,632.10,100
oltp,125000,100,2110,1670.70,5817.40,263.22,413.70,100
oltp,125000,100,2120,3240.10,11409.49,222.86,817.70,100
oltp,125000,100,2130,1596.80,5581.01,349.38,399.40,100
oltp,125000,100,2140,2206.70,7702.70,215.26,548.10,100
oltp,125000,100,2150,1458.90,5120.60,215.00,365.50,100
oltp,125000,100,2160,2651.70,9273.00,222.33,661.70,100
oltp,125000,100,2170,2233.50,7841.10,444.98,562.00,100
oltp,125000,100,2180,2320.00,8122.00,193.03,577.50,100
oltp,125000,100,2190,1812.21,6335.85,230.53,455.60,100
oltp,125000,100,2200,2680.68,9316.93,234.85,661.09,100
oltp,125000,100,2210,1437.60,5088.20,2426.18,366.00,100
oltp,125000,100,2220,3157.70,11085.70,210.41,791.90,100
oltp,125000,100,2230,1730.40,6013.30,246.52,428.60,100
oltp,125000,100,2240,1562.00,5479.10,357.63,392.30,100
oltp,125000,100,2250,2541.81,8918.22,240.90,637.30,100
oltp,125000,100,2260,2283.70,8009.88,222.79,571.40,100
oltp,125000,100,2270,2085.01,7237.12,229.84,517.70,100
oltp,125000,100,2280,1304.40,4591.79,1693.02,327.40,100
oltp,125000,100,2290,3167.60,11120.00,223.13,793.60,100
oltp,125000,100,2300,1509.30,5283.09,822.43,377.20,100
oltp,125000,100,2310,2635.00,9206.61,219.02,656.40,100
oltp,125000,100,2320,1992.80,6968.40,223.80,496.60,100
oltp,125000,100,2330,2473.61,8684.94,251.51,621.50,100
oltp,125000,100,2340,1657.09,5770.18,289.42,408.60,100
oltp,125000,100,2350,2353.71,8300.53,211.11,594.60,100
oltp,125000,100,2360,2352.69,8191.37,238.17,584.80,100
oltp,125000,100,2370,1952.10,6830.80,231.36,486.30,100
oltp,125000,100,2380,2057.20,7222.70,229.50,518.20,100
oltp,125000,100,2390,2538.60,8877.20,228.47,634.00,100
oltp,125000,100,2400,1436.40,5045.90,1357.85,359.90,100
oltp,125000,100,2410,2805.20,9838.11,242.56,701.00,100
oltp,125000,100,2420,1910.70,6670.50,326.23,477.50,100
oltp,125000,100,2430,2717.90,9521.79,221.20,678.30,100
oltp,125000,100,2440,1628.80,5699.90,225.95,408.90,100
oltp,125000,100,2450,2769.80,9659.20,224.27,685.20,100
oltp,125000,100,2460,1407.50,4967.11,905.92,356.90,100
oltp,125000,100,2470,2834.89,9926.78,204.88,709.90,100
oltp,125000,100,2480,1961.31,6891.73,313.59,490.40,100
oltp,125000,100,2490,1587.09,5527.98,1545.30,392.90,100
oltp,125000,100,2500,2161.90,7628.21,226.49,544.10,100
oltp,125000,100,2510,1183.20,4100.81,3960.37,295.30,100
oltp,125000,100,2520,2612.29,9168.57,250.61,653.80,100
oltp,125000,100,2530,2075.90,7200.80,288.55,512.10,100
oltp,125000,100,2540,1995.50,7037.60,256.22,505.90,100
oltp,125000,100,2550,2401.40,8386.80,250.53,597.10,100
oltp,125000,100,2560,1422.41,5024.05,251.36,358.30,100
oltp,125000,100,2570,1584.18,5507.75,4173.36,394.00,100
oltp,125000,100,2580,2304.00,8084.91,222.86,578.50,100
