210,20,7554.50,105761.98,0.00,2.80,OLTP-RO-proxy#smblade01-net#mysql57.long2
220,20,7591.10,106275.14,0.00,2.78,OLTP-RO-proxy#smblade01-net#mysql57.long2
230,20,7599.10,106392.37,0.00,2.78,OLTP-RO-proxy#smblade01-net#mysql57.long2
240,20,7596.40,106345.88,0.00,2.78,OLTP-RO-proxy#smblade01-net#mysql57.long2
250,20,7591.30,106275.22,0.00,2.76,OLTP-RO-proxy#smblade01-net#mysql57.long2
260,20,7594.50,106323.78,0.00,2.78,OLTP-RO-proxy#smblade01-net#mysql57.long2
270,20,7609.00,106529.94,0.00,2.79,OLTP-RO-proxy#smblade01-net#mysql57.long2
280,20,7602.00,106428.60,0.00,2.76,OLTP-RO-proxy#smblade01-net#mysql57.long2
290,20,7603.70,106443.83,0.00,2.74,OLTP-RO-proxy#smblade01-net#mysql57.long2
300,19,7581.01,106138.07,0.00,2.80,OLTP-RO-proxy#smblade01-net#mysql57.long2
10,210,17292.97,242283.02,0.00,14.69,OLTP-RO-proxy#smblade01-net#mysql57.long2
20,210,19311.60,270359.84,0.00,14.36,OLTP-RO-proxy#smblade01-net#mysql57.long2
30,210,19304.64,270261.21,0.00,14.51,OLTP-RO-proxy#smblade01-net#mysql57.long2
40,210,19304.44,270263.53,0.00,14.39,OLTP-RO-proxy#smblade01-net#mysql57.long2
50,210,19305.00,270277.00,0.00,14.39,OLTP-RO-proxy#smblade01-net#mysql57.long2
60,210,19306.41,270282.21,0.00,14.50,OLTP-RO-proxy#smblade01-net#mysql57.long2
70,210,19309.90,270328.92,0.00,14.42,OLTP-RO-proxy#smblade01-net#mysql57.long2
80,210,19304.40,270266.76,0.00,14.41,OLTP-RO-proxy#smblade01-net#mysql57.long2
90,210,19308.60,270324.66,0.00,14.35,OLTP-RO-proxy#smblade01-net#mysql57.long2
100,210,19312.89,270374.69,0.00,14.19,OLTP-RO-proxy#smblade01-net#mysql57.long2
110,210,19309.11,270328.07,0.00,14.38,OLTP-RO-proxy#smblade01-net#mysql57.long2
120,210,19308.49,270318.12,0.00,14.39,OLTP-RO-proxy#smblade01-net#mysql57.long2
130,210,19299.31,270201.74,0.00,14.52,OLTP-RO-proxy#smblade01-net#mysql57.long2
140,210,19308.01,270305.75,0.00,14.46,OLTP-RO-proxy#smblade01-net#mysql57.long2
150,210,19317.39,270439.33,0.00,14.23,OLTP-RO-proxy#smblade01-net#mysql57.long2
160,210,19304.91,270289.03,0.00,14.68,OLTP-RO-proxy#smblade01-net#mysql57.long2
170,210,19308.10,270301.70,0.00,14.56,OLTP-RO-proxy#smblade01-net#mysql57.long2
180,210,19312.50,270374.03,0.00,14.38,OLTP-RO-proxy#smblade01-net#mysql57.long2
190,210,19299.90,270199.89,0.00,14.50,OLTP-RO-proxy#smblade01-net#mysql57.long2
200,210,19311.00,270354.17,0.00,14.55,OLTP-RO-proxy#smblade01-net#mysql57.long2
210,210,19307.79,270311.08,0.00,14.49,OLTP-RO-proxy#smblade01-net#mysql57.long2
220,210,19305.51,270266.06,0.00,14.55,OLTP-RO-proxy#smblade01-net#mysql57.long2
230,210,19297.70,270177.56,0.00,14.58,OLTP-RO-proxy#smblade01-net#mysql57.long2
240,210,19304.20,270252.15,0.00,14.56,OLTP-RO-proxy#smblade01-net#mysql57.long2
250,210,19310.88,270352.24,0.00,14.48,OLTP-RO-proxy#smblade01-net#mysql57.long2
260,210,19308.12,270307.73,0.00,14.56,OLTP-RO-proxy#smblade01-net#mysql57.long2
270,210,19300.49,270217.03,0.00,14.66,OLTP-RO-proxy#smblade01-net#mysql57.long2
280,210,19309.90,270341.45,0.00,14.48,OLTP-RO-proxy#smblade01-net#mysql57.long2
290,210,19310.09,270329.54,0.00,14.54,OLTP-RO-proxy#smblade01-net#mysql57.long2
300,203,19307.62,270303.96,0.00,14.41,OLTP-RO-proxy#smblade01-net#mysql57.long2
10,250,17259.86,241843.43,0.00,17.88,OLTP-RO-proxy#smblade01-net#mysql57.long2
20,250,19227.01,269189.90,0.00,17.95,OLTP-RO-proxy#smblade01-net#mysql57.long2
30,250,19214.90,268992.51,0.00,18.09,OLTP-RO-proxy#smblade01-net#mysql57.long2
40,250,19209.22,268941.93,0.00,17.99,OLTP-RO-proxy#smblade01-net#mysql57.long2
50,250,19224.66,269135.62,0.00,17.85,OLTP-RO-proxy#smblade01-net#mysql57.long2
60,250,19213.21,268988.13,0.00,17.99,OLTP-RO-proxy#smblade01-net#mysql57.long2
70,250,19234.41,269277.82,0.00,17.65,OLTP-RO-proxy#smblade01-net#mysql57.long2
80,250,19222.60,269123.92,0.00,17.91,OLTP-RO-proxy#smblade01-net#mysql57.long2
90,250,19228.10,269180.56,0.00,17.80,OLTP-RO-proxy#smblade01-net#mysql57.long2
100,250,19232.49,269274.87,0.00,17.74,OLTP-RO-proxy#smblade01-net#mysql57.long2
110,250,19222.10,269096.96,0.00,17.85,OLTP-RO-proxy#smblade01-net#mysql57.long2
120,250,19211.01,268959.17,0.00,17.90,OLTP-RO-proxy#smblade01-net#mysql57.long2
130,250,19227.50,269173.19,0.00,17.62,OLTP-RO-proxy#smblade01-net#mysql57.long2
140,250,19218.31,269068.26,0.00,17.92,OLTP-RO-proxy#smblade01-net#mysql57.long2
150,250,19208.90,268921.28,0.00,18.01,OLTP-RO-proxy#smblade01-net#mysql57.long2
160,250,19218.38,269061.89,0.00,17.89,OLTP-RO-proxy#smblade01-net#mysql57.long2
170,250,19203.42,268842.65,0.00,18.41,OLTP-RO-proxy#smblade01-net#mysql57.long2
180,250,19209.99,268946.06,0.00,18.03,OLTP-RO-proxy#smblade01-net#mysql57.long2
190,250,19199.11,268784.03,0.00,18.41,OLTP-RO-proxy#smblade01-net#mysql57.long2
200,250,19214.10,268992.07,0.00,17.98,OLTP-RO-proxy#smblade01-net#mysql57.long2
210,250,19207.80,268904.72,0.00,18.07,OLTP-RO-proxy#smblade01-net#mysql57.long2
220,250,19214.10,268999.14,0.00,17.80,OLTP-RO-proxy#smblade01-net#mysql57.long2
230,250,19227.10,269180.46,0.00,17.83,OLTP-RO-proxy#smblade01-net#mysql57.long2
240,250,19213.49,268989.07,0.00,17.95,OLTP-RO-proxy#smblade01-net#mysql57.long2
250,250,19225.31,269158.43,0.00,17.81,OLTP-RO-proxy#smblade01-net#mysql57.long2
260,250,19219.40,269081.24,0.00,17.78,OLTP-RO-proxy#smblade01-net#mysql57.long2
270,250,19226.40,269159.20,0.00,17.71,OLTP-RO-proxy#smblade01-net#mysql57.long2
280,250,19222.50,269118.60,0.00,17.87,OLTP-RO-proxy#smblade01-net#mysql57.long2
290,250,19214.99,269006.69,0.00,17.92,OLTP-RO-proxy#smblade01-net#mysql57.long2
10,25,7583.83,106192.18,0.00,3.38,OLTP-RO-proxy#smblade01-net#mysql57.long2
20,25,8698.59,121786.80,0.00,3.38,OLTP-RO-proxy#smblade01-net#mysql57.long2
30,25,8968.42,125554.79,0.00,3.31,OLTP-RO-proxy#smblade01-net#mysql57.long2
40,25,9020.30,126279.23,0.00,3.33,OLTP-RO-proxy#smblade01-net#mysql57.long2
50,25,9017.00,126241.95,0.00,3.32,OLTP-RO-proxy#smblade01-net#mysql57.long2
60,25,9166.50,128332.74,0.00,3.23,OLTP-RO-proxy#smblade01-net#mysql57.long2
70,25,9140.70,127967.55,0.00,3.27,OLTP-RO-proxy#smblade01-net#mysql57.long2
80,25,9168.90,128362.22,0.00,3.27,OLTP-RO-proxy#smblade01-net#mysql57.long2
90,25,9122.60,127714.40,0.00,3.25,OLTP-RO-proxy#smblade01-net#mysql57.long2
100,25,9149.79,128101.13,0.00,3.28,OLTP-RO-proxy#smblade01-net#mysql57.long2
110,25,9106.81,127491.47,0.00,3.26,OLTP-RO-proxy#smblade01-net#mysql57.long2
120,25,9142.20,127994.49,0.00,3.26,OLTP-RO-proxy#smblade01-net#mysql57.long2
130,25,9188.30,128633.41,0.00,3.27,OLTP-RO-proxy#smblade01-net#mysql57.long2
140,25,9175.00,128451.54,0.00,3.23,OLTP-RO-proxy#smblade01-net#mysql57.long2
150,25,9165.90,128322.25,0.00,3.21,OLTP-RO-proxy#smblade01-net#mysql57.long2
160,25,9192.40,128695.92,0.00,3.21,OLTP-RO-proxy#smblade01-net#mysql57.long2
170,25,9156.99,128199.72,0.00,3.25,OLTP-RO-proxy#smblade01-net#mysql57.long2
180,25,9182.21,128552.07,0.00,3.23,OLTP-RO-proxy#smblade01-net#mysql57.long2
190,25,9208.80,128920.39,0.00,3.20,OLTP-RO-proxy#smblade01-net#mysql57.long2
200,25,9154.80,128171.31,0.00,3.25,OLTP-RO-proxy#smblade01-net#mysql57.long2
210,25,9173.20,128417.09,0.00,3.35,OLTP-RO-proxy#smblade01-net#mysql57.long2
220,25,9193.20,128705.34,0.00,3.22,OLTP-RO-proxy#smblade01-net#mysql57.long2
230,25,9197.30,128760.57,0.00,3.23,OLTP-RO-proxy#smblade01-net#mysql57.long2
240,25,9171.49,128401.96,0.00,3.29,OLTP-RO-proxy#smblade01-net#mysql57.long2
250,25,9144.41,128020.34,0.00,3.33,OLTP-RO-proxy#smblade01-net#mysql57.long2
260,25,9176.10,128460.70,0.00,3.27,OLTP-RO-proxy#smblade01-net#mysql57.long2
270,25,9218.00,129062.89,0.00,3.28,OLTP-RO-proxy#smblade01-net#mysql57.long2
280,25,9162.40,128267.61,0.00,3.30,OLTP-RO-proxy#smblade01-net#mysql57.long2
290,25,9207.80,128912.69,0.00,3.27,OLTP-RO-proxy#smblade01-net#mysql57.long2
300,23,9170.00,128380.89,0.00,3.26,OLTP-RO-proxy#smblade01-net#mysql57.long2
10,2,803.93,11257.67,0.00,2.51,OLTP-RO-proxy#smblade01-net#mysql57.long2
20,2,832.40,11652.89,0.00,2.57,OLTP-RO-proxy#smblade01-net#mysql57.long2
30,2,843.00,11801.55,0.00,2.50,OLTP-RO-proxy#smblade01-net#mysql57.long2
40,2,823.10,11522.95,0.00,2.63,OLTP-RO-proxy#smblade01-net#mysql57.long2
50,2,819.20,11469.55,0.00,2.65,OLTP-RO-proxy#smblade01-net#mysql57.long2
60,2,819.80,11477.44,0.00,2.63,OLTP-RO-proxy#smblade01-net#mysql57.long2
70,2,818.50,11458.56,0.00,2.64,OLTP-RO-proxy#smblade01-net#mysql57.long2
80,2,816.90,11435.25,0.00,2.66,OLTP-RO-proxy#smblade01-net#mysql57.long2
90,2,818.80,11463.95,0.00,2.62,OLTP-RO-proxy#smblade01-net#mysql57.long2
100,2,815.50,11418.33,0.00,2.69,OLTP-RO-proxy#smblade01-net#mysql57.long2
110,2,819.40,11471.27,0.00,2.64,OLTP-RO-proxy#smblade01-net#mysql57.long2
120,2,819.30,11470.88,0.00,2.64,OLTP-RO-proxy#smblade01-net#mysql57.long2
130,2,817.70,11446.61,0.00,2.68,OLTP-RO-proxy#smblade01-net#mysql57.long2
140,2,817.00,11437.76,0.00,2.63,OLTP-RO-proxy#smblade01-net#mysql57.long2
150,2,817.50,11446.21,0.00,2.67,OLTP-RO-proxy#smblade01-net#mysql57.long2
160,2,821.70,11501.99,0.00,2.63,OLTP-RO-proxy#smblade01-net#mysql57.long2
170,2,818.70,11462.56,0.00,2.61,OLTP-RO-proxy#smblade01-net#mysql57.long2
180,2,824.10,11537.05,0.00,2.65,OLTP-RO-proxy#smblade01-net#mysql57.long2
190,2,824.90,11549.35,0.00,2.66,OLTP-RO-proxy#smblade01-net#mysql57.long2
200,2,824.30,11540.03,0.00,2.61,OLTP-RO-proxy#smblade01-net#mysql57.long2
210,2,822.00,11507.87,0.00,2.63,OLTP-RO-proxy#smblade01-net#mysql57.long2
220,2,822.70,11517.63,0.00,2.66,OLTP-RO-proxy#smblade01-net#mysql57.long2
230,2,821.40,11499.14,0.00,2.64,OLTP-RO-proxy#smblade01-net#mysql57.long2
240,2,822.10,11510.67,0.00,2.67,OLTP-RO-proxy#smblade01-net#mysql57.long2
250,2,823.10,11523.73,0.00,2.66,OLTP-RO-proxy#smblade01-net#mysql57.long2
260,2,821.50,11500.39,0.00,2.64,OLTP-RO-proxy#smblade01-net#mysql57.long2
270,2,819.70,11476.52,0.00,2.68,OLTP-RO-proxy#smblade01-net#mysql57.long2
280,2,820.20,11482.36,0.00,2.66,OLTP-RO-proxy#smblade01-net#mysql57.long2
290,2,821.40,11499.49,0.00,2.66,OLTP-RO-proxy#smblade01-net#mysql57.long2
300,1,819.90,11478.89,0.00,2.65,OLTP-RO-proxy#smblade01-net#mysql57.long2
10,300,17064.07,239133.12,0.00,23.93,OLTP-RO-proxy#smblade01-net#mysql57.long2
20,300,19037.21,266544.77,0.00,22.44,OLTP-RO-proxy#smblade01-net#mysql57.long2
30,300,19048.20,266672.31,0.00,21.76,OLTP-RO-proxy#smblade01-net#mysql57.long2
40,300,19035.50,266510.39,0.00,22.49,OLTP-RO-proxy#smblade01-net#mysql57.long2
50,300,19038.33,266526.56,0.00,22.00,OLTP-RO-proxy#smblade01-net#mysql57.long2
60,300,18996.35,265961.74,0.00,23.05,OLTP-RO-proxy#smblade01-net#mysql57.long2
70,300,19039.21,266541.17,0.00,22.06,OLTP-RO-proxy#smblade01-net#mysql57.long2
80,300,19025.01,266343.88,0.00,22.43,OLTP-RO-proxy#smblade01-net#mysql57.long2
90,300,19019.69,266248.80,0.00,22.63,OLTP-RO-proxy#smblade01-net#mysql57.long2
100,300,19004.61,266081.67,0.00,23.66,OLTP-RO-proxy#smblade01-net#mysql57.long2
110,300,19011.59,266160.28,0.00,23.02,OLTP-RO-proxy#smblade01-net#mysql57.long2
120,300,19042.21,266611.24,0.00,22.68,OLTP-RO-proxy#smblade01-net#mysql57.long2
130,300,19029.28,266402.69,0.00,22.14,OLTP-RO-proxy#smblade01-net#mysql57.long2
140,300,19019.92,266278.40,0.00,22.90,OLTP-RO-proxy#smblade01-net#mysql57.long2
150,300,19041.50,266587.81,0.00,22.02,OLTP-RO-proxy#smblade01-net#mysql57.long2
160,300,19038.20,266529.60,0.00,22.13,OLTP-RO-proxy#smblade01-net#mysql57.long2
170,300,19036.89,266510.32,0.00,22.01,OLTP-RO-proxy#smblade01-net#mysql57.long2
180,300,19018.51,266268.31,0.00,22.66,OLTP-RO-proxy#smblade01-net#mysql57.long2
190,300,19025.99,266365.31,0.00,22.38,OLTP-RO-proxy#smblade01-net#mysql57.long2
200,300,19032.00,266442.45,0.00,22.36,OLTP-RO-proxy#smblade01-net#mysql57.long2
210,300,19006.20,266081.86,0.00,23.33,OLTP-RO-proxy#smblade01-net#mysql57.long2
220,300,19042.10,266578.06,0.00,21.54,OLTP-RO-proxy#smblade01-net#mysql57.long2
230,300,19054.19,266739.99,0.00,21.76,OLTP-RO-proxy#smblade01-net#mysql57.long2
240,300,18995.72,265966.81,0.00,23.64,OLTP-RO-proxy#smblade01-net#mysql57.long2
250,300,19036.00,266507.19,0.00,22.50,OLTP-RO-proxy#smblade01-net#mysql57.long2
260,300,18993.20,265896.46,0.00,23.63,OLTP-RO-proxy#smblade01-net#mysql57.long2
270,300,19002.90,266043.94,0.00,23.37,OLTP-RO-proxy#smblade01-net#mysql57.long2
280,300,19034.40,266493.91,0.00,22.12,OLTP-RO-proxy#smblade01-net#mysql57.long2
290,300,19047.39,266670.82,0.00,22.35,OLTP-RO-proxy#smblade01-net#mysql57.long2
300,267,19054.21,266747.53,0.00,21.57,OLTP-RO-proxy#smblade01-net#mysql57.long2
10,31,9107.02,127525.32,0.00,3.43,OLTP-RO-proxy#smblade01-net#mysql57.long2
20,31,10468.54,146562.32,0.00,3.41,OLTP-RO-proxy#smblade01-net#mysql57.long2
30,31,10681.10,149534.64,0.00,3.39,OLTP-RO-proxy#smblade01-net#mysql57.long2
40,31,10670.31,149381.89,0.00,3.41,OLTP-RO-proxy#smblade01-net#mysql57.long2
50,31,10765.49,150709.77,0.00,3.38,OLTP-RO-proxy#smblade01-net#mysql57.long2
60,31,10768.90,150769.43,0.00,3.38,OLTP-RO-proxy#smblade01-net#mysql57.long2
70,31,10776.20,150866.71,0.00,3.38,OLTP-RO-proxy#smblade01-net#mysql57.long2
80,31,10710.50,149948.16,0.00,3.41,OLTP-RO-proxy#smblade01-net#mysql57.long2
90,31,10714.19,149998.62,0.00,3.42,OLTP-RO-proxy#smblade01-net#mysql57.long2
100,31,10716.01,150023.20,0.00,3.41,OLTP-RO-proxy#smblade01-net#mysql57.long2
110,31,10771.71,150802.47,0.00,3.40,OLTP-RO-proxy#smblade01-net#mysql57.long2
120,31,10777.58,150887.71,0.00,3.37,OLTP-RO-proxy#smblade01-net#mysql57.long2
130,31,10723.21,150127.33,0.00,3.41,OLTP-RO-proxy#smblade01-net#mysql57.long2
140,31,10773.60,150829.38,0.00,3.38,OLTP-RO-proxy#smblade01-net#mysql57.long2
150,31,10752.20,150527.02,0.00,3.38,OLTP-RO-proxy#smblade01-net#mysql57.long2
160,31,10722.30,150115.01,0.00,3.41,OLTP-RO-proxy#smblade01-net#mysql57.long2
170,31,10782.59,150953.78,0.00,3.37,OLTP-RO-proxy#smblade01-net#mysql57.long2
180,31,10765.20,150714.75,0.00,3.38,OLTP-RO-proxy#smblade01-net#mysql57.long2
190,31,10728.41,150198.15,0.00,3.40,OLTP-RO-proxy#smblade01-net#mysql57.long2
200,31,10785.00,150989.89,0.00,3.37,OLTP-RO-proxy#smblade01-net#mysql57.long2
210,31,10779.30,150910.43,0.00,3.38,OLTP-RO-proxy#smblade01-net#mysql57.long2
220,31,10776.10,150867.18,0.00,3.38,OLTP-RO-proxy#smblade01-net#mysql57.long2
230,31,10814.40,151402.02,0.00,3.36,OLTP-RO-proxy#smblade01-net#mysql57.long2
240,31,10866.79,152132.47,0.00,3.39,OLTP-RO-proxy#smblade01-net#mysql57.long2
250,31,10898.72,152580.70,0.00,3.38,OLTP-RO-proxy#smblade01-net#mysql57.long2
260,31,10900.89,152611.83,0.00,3.37,OLTP-RO-proxy#smblade01-net#mysql57.long2
270,31,10850.90,151913.19,0.00,3.35,OLTP-RO-proxy#smblade01-net#mysql57.long2
280,31,10850.70,151911.39,0.00,3.37,OLTP-RO-proxy#smblade01-net#mysql57.long2
290,31,10930.50,153023.30,0.00,3.37,OLTP-RO-proxy#smblade01-net#mysql57.long2
300,26,10901.09,152615.50,0.00,3.39,OLTP-RO-proxy#smblade01-net#mysql57.long2
10,360,16837.38,236044.03,0.00,31.57,OLTP-RO-proxy#smblade01-net#mysql57.long2
20,360,18754.00,262543.70,0.00,31.37,OLTP-RO-proxy#smblade01-net#mysql57.long2
30,360,18751.91,262516.09,0.00,31.66,OLTP-RO-proxy#smblade01-net#mysql57.long2
40,360,18741.40,262394.41,0.00,32.31,OLTP-RO-proxy#smblade01-net#mysql57.long2
50,360,18743.40,262413.64,0.00,32.42,OLTP-RO-proxy#smblade01-net#mysql57.long2
60,360,18715.78,261998.98,0.00,32.30,OLTP-RO-proxy#smblade01-net#mysql57.long2
70,360,18710.21,261907.45,0.00,32.57,OLTP-RO-proxy#smblade01-net#mysql57.long2
80,360,18709.91,261989.47,0.00,33.63,OLTP-RO-proxy#smblade01-net#mysql57.long2
90,360,18773.20,262785.64,0.00,30.12,OLTP-RO-proxy#smblade01-net#mysql57.long2
100,360,18765.00,262744.12,0.00,30.19,OLTP-RO-proxy#smblade01-net#mysql57.long2
110,360,18724.40,262145.96,0.00,32.10,OLTP-RO-proxy#smblade01-net#mysql57.long2
120,360,18778.60,262864.40,0.00,30.46,OLTP-RO-proxy#smblade01-net#mysql57.long2
130,360,18748.99,262524.00,0.00,31.06,OLTP-RO-proxy#smblade01-net#mysql57.long2
140,360,18787.50,263017.16,0.00,29.06,OLTP-RO-proxy#smblade01-net#mysql57.long2
150,360,18775.10,262860.34,0.00,30.98,OLTP-RO-proxy#smblade01-net#mysql57.long2
160,360,18772.19,262820.31,0.00,29.77,OLTP-RO-proxy#smblade01-net#mysql57.long2
170,360,18778.69,262883.64,0.00,29.78,OLTP-RO-proxy#smblade01-net#mysql57.long2
180,360,18699.90,261803.07,0.00,34.11,OLTP-RO-proxy#smblade01-net#mysql57.long2
190,360,18800.47,263201.22,0.00,28.96,OLTP-RO-proxy#smblade01-net#mysql57.long2
200,360,18787.64,263035.44,0.00,29.41,OLTP-RO-proxy#smblade01-net#mysql57.long2
210,360,18734.19,262279.10,0.00,31.30,OLTP-RO-proxy#smblade01-net#mysql57.long2
220,360,18754.80,262573.20,0.00,30.32,OLTP-RO-proxy#smblade01-net#mysql57.long2
230,360,18757.21,262605.74,0.00,29.68,OLTP-RO-proxy#smblade01-net#mysql57.long2
240,360,18689.99,261584.42,0.00,34.47,OLTP-RO-proxy#smblade01-net#mysql57.long2
250,360,18725.39,262224.75,0.00,33.27,OLTP-RO-proxy#smblade01-net#mysql57.long2
260,360,18761.52,262669.54,0.00,30.51,OLTP-RO-proxy#smblade01-net#mysql57.long2
270,360,18755.40,262529.53,0.00,31.10,OLTP-RO-proxy#smblade01-net#mysql57.long2
280,360,18729.08,262247.66,0.00,32.67,OLTP-RO-proxy#smblade01-net#mysql57.long2
290,360,18751.42,262526.31,0.00,30.92,OLTP-RO-proxy#smblade01-net#mysql57.long2
300,359,18758.70,262613.89,0.00,29.73,OLTP-RO-proxy#smblade01-net#mysql57.long2
10,38,10336.95,144746.31,0.00,4.03,OLTP-RO-proxy#smblade01-net#mysql57.long2
20,38,12233.11,171261.17,0.00,3.49,OLTP-RO-proxy#smblade01-net#mysql57.long2
30,38,12315.20,172412.31,0.00,3.49,OLTP-RO-proxy#smblade01-net#mysql57.long2
40,38,12359.99,173045.37,0.00,3.50,OLTP-RO-proxy#smblade01-net#mysql57.long2
50,38,12326.92,172575.04,0.00,3.49,OLTP-RO-proxy#smblade01-net#mysql57.long2
60,38,12302.18,172230.89,0.00,3.50,OLTP-RO-proxy#smblade01-net#mysql57.long2
70,38,12349.22,172888.02,0.00,3.50,OLTP-RO-proxy#smblade01-net#mysql57.long2
80,38,12314.10,172397.35,0.00,3.50,OLTP-RO-proxy#smblade01-net#mysql57.long2
90,38,12296.00,172142.51,0.00,3.50,OLTP-RO-proxy#smblade01-net#mysql57.long2
100,38,12284.59,171986.31,0.00,3.48,OLTP-RO-proxy#smblade01-net#mysql57.long2
110,38,12290.51,172065.58,0.00,3.49,OLTP-RO-proxy#smblade01-net#mysql57.long2
120,38,12231.00,171236.20,0.00,3.50,OLTP-RO-proxy#smblade01-net#mysql57.long2
130,38,12292.80,172101.22,0.00,3.49,OLTP-RO-proxy#smblade01-net#mysql57.long2
140,38,12279.00,171902.96,0.00,3.48,OLTP-RO-proxy#smblade01-net#mysql57.long2
150,38,12302.30,172231.15,0.00,3.50,OLTP-RO-proxy#smblade01-net#mysql57.long2
160,38,12296.39,172150.69,0.00,3.50,OLTP-RO-proxy#smblade01-net#mysql57.long2
170,38,12300.71,172210.60,0.00,3.48,OLTP-RO-proxy#smblade01-net#mysql57.long2
180,38,12290.49,172069.10,0.00,3.49,OLTP-RO-proxy#smblade01-net#mysql57.long2
190,38,12318.61,172461.60,0.00,3.50,OLTP-RO-proxy#smblade01-net#mysql57.long2
200,38,12302.60,172230.96,0.00,3.51,OLTP-RO-proxy#smblade01-net#mysql57.long2
210,38,12330.00,172618.97,0.00,3.48,OLTP-RO-proxy#smblade01-net#mysql57.long2
220,38,12315.20,172414.96,0.00,3.49,OLTP-RO-proxy#smblade01-net#mysql57.long2
230,38,12245.89,171441.99,0.00,3.51,OLTP-RO-proxy#smblade01-net#mysql57.long2
240,38,12280.61,171933.72,0.00,3.50,OLTP-RO-proxy#smblade01-net#mysql57.long2
250,38,12280.80,171928.90,0.00,3.49,OLTP-RO-proxy#smblade01-net#mysql57.long2
260,38,12352.30,172932.10,0.00,3.54,OLTP-RO-proxy#smblade01-net#mysql57.long2
270,38,12306.70,172294.98,0.00,3.52,OLTP-RO-proxy#smblade01-net#mysql57.long2
280,38,12333.19,172662.00,0.00,3.49,OLTP-RO-proxy#smblade01-net#mysql57.long2
290,38,12334.31,172678.78,0.00,3.49,OLTP-RO-proxy#smblade01-net#mysql57.long2
300,9,12363.20,173073.65,0.00,3.49,OLTP-RO-proxy#smblade01-net#mysql57.long2
10,3,1150.60,16110.75,0.00,2.61,OLTP-RO-proxy#smblade01-net#mysql57.long2
20,3,1236.20,17305.45,0.00,2.62,OLTP-RO-proxy#smblade01-net#mysql57.long2
30,3,1237.80,17331.79,0.00,2.68,OLTP-RO-proxy#smblade01-net#mysql57.long2
40,3,1253.60,17548.80,0.00,2.54,OLTP-RO-proxy#smblade01-net#mysql57.long2
50,3,1258.10,17612.40,0.00,2.54,OLTP-RO-proxy#smblade01-net#mysql57.long2
60,3,1250.20,17504.93,0.00,2.60,OLTP-RO-proxy#smblade01-net#mysql57.long2
70,3,1251.20,17516.78,0.00,2.54,OLTP-RO-proxy#smblade01-net#mysql57.long2
80,3,1258.70,17622.06,0.00,2.54,OLTP-RO-proxy#smblade01-net#mysql57.long2
90,3,1246.80,17454.71,0.00,2.61,OLTP-RO-proxy#smblade01-net#mysql57.long2
100,3,1254.90,17567.83,0.00,2.54,OLTP-RO-proxy#smblade01-net#mysql57.long2
110,3,1245.40,17435.07,0.00,2.67,OLTP-RO-proxy#smblade01-net#mysql57.long2
120,3,1260.80,17651.54,0.00,2.53,OLTP-RO-proxy#smblade01-net#mysql57.long2
130,3,1258.21,17614.88,0.00,2.54,OLTP-RO-proxy#smblade01-net#mysql57.long2
140,3,1242.50,17395.98,0.00,2.59,OLTP-RO-proxy#smblade01-net#mysql57.long2
150,3,1260.70,17649.60,0.00,2.53,OLTP-RO-proxy#smblade01-net#mysql57.long2
160,3,1260.50,17647.40,0.00,2.54,OLTP-RO-proxy#smblade01-net#mysql57.long2
170,3,1265.10,17711.31,0.00,2.53,OLTP-RO-proxy#smblade01-net#mysql57.long2
180,3,1264.60,17704.59,0.00,2.66,OLTP-RO-proxy#smblade01-net#mysql57.long2
190,3,1291.40,18079.01,0.00,2.48,OLTP-RO-proxy#smblade01-net#mysql57.long2
200,3,1292.80,18100.18,0.00,2.48,OLTP-RO-proxy#smblade01-net#mysql57.long2
210,3,1270.80,17791.17,0.00,2.67,OLTP-RO-proxy#smblade01-net#mysql57.long2
220,3,1279.30,17908.80,0.00,2.50,OLTP-RO-proxy#smblade01-net#mysql57.long2
230,3,1280.20,17922.77,0.00,2.50,OLTP-RO-proxy#smblade01-net#mysql57.long2
240,3,1284.60,17985.03,0.00,2.49,OLTP-RO-proxy#smblade01-net#mysql57.long2
250,3,1280.10,17920.40,0.00,2.49,OLTP-RO-proxy#smblade01-net#mysql57.long2
260,3,1286.70,18013.63,0.00,2.50,OLTP-RO-proxy#smblade01-net#mysql57.long2
270,3,1282.90,17961.36,0.00,2.51,OLTP-RO-proxy#smblade01-net#mysql57.long2
280,3,1279.70,17915.38,0.00,2.51,OLTP-RO-proxy#smblade01-net#mysql57.long2
290,3,1283.40,17968.22,0.00,2.48,OLTP-RO-proxy#smblade01-net#mysql57.long2
10,430,16549.99,231996.86,0.00,48.67,OLTP-RO-proxy#smblade01-net#mysql57.long2
20,430,18424.03,258003.22,0.00,43.24,OLTP-RO-proxy#smblade01-net#mysql57.long2
30,430,18396.00,257554.58,0.00,45.44,OLTP-RO-proxy#smblade01-net#mysql57.long2
40,430,18447.10,258251.00,0.00,42.65,OLTP-RO-proxy#smblade01-net#mysql57.long2
50,430,18410.40,257745.63,0.00,45.69,OLTP-RO-proxy#smblade01-net#mysql57.long2
60,430,18372.70,257151.31,0.00,47.01,OLTP-RO-proxy#smblade01-net#mysql57.long2
70,430,18432.20,258052.33,0.00,43.41,OLTP-RO-proxy#smblade01-net#mysql57.long2
80,430,18456.77,258458.91,0.00,42.97,OLTP-RO-proxy#smblade01-net#mysql57.long2
