procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 12 810940 119869544  23700 819484    0    0 42192 41048 1409 2098  2  2 91  5  0
 1 13 810940 119879160  23716 809812    0    0 31760 30824 1497 5820  2  1 91  6  0
 1 15 810940 119879296  23736 809000    0    0 32036 30816 1020 1801  2  0 91  7  0
 2 10 810940 119875552  23760 808988    0    0 31648 30928 1593 2725  2  2 91  5  0
 2 14 810940 119863216  23768 817836    0    0 42240 41040 1228 1737  2  2 89  6  0
 1 16 810940 119861520  23776 819368    0    0 31840 30812 1346 2428  2  2 90  6  0
 2 14 810940 119871488  23804 808704    0    0 31908 30904 1335 2407  2  1 91  5  0
 2 10 810940 119854048  23816 826740    0    0 42752 41060 1482 2723  2  2 89  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 20 810940 119872256  23844 808824    0    0 32032 30868 1303 2129  2  2 88  8  0
 2 18 810940 119866592  23852 813504    0    0 42016 41068 1403 2478  2  2 90  6  0
 2  5 810940 119861264  23872 819328    0    0 32644 30924 1188 2049  2  1 90  7  0
 1 16 810940 119865056  23880 809112    0    0 42592 41112 1369 2946  2  1 89  7  0
 1  9 810940 119861104  23888 808660    0    0 41792 41024 1056 1867  2  0 93  4  0
 1 14 810940 119858080  23916 809408    0    0 21620 20596 1288 2772  2  0 90  8  0
 3 17 810940 119849048  23932 817748    0    0 31984 30816 1273 4371  2  1 88  9  0
 1 12 810940 119851840  23940 809792    0    0 42224 41040 1526 3045  2  2 90  7  0
 1 11 810940 119848976  23956 809556    0    0 42064 41080 1253 2145  2  1 91  5  0
 2 13 810940 119849080  23976 809480    0    0 31700 30856 1493 2779  2  2 89  7  0
 2 12 810940 119828208  23992 830096    0    0 31808 30896 1358 1858  2  2 85 10  0
 2 14 810940 119847024  24404 809068    0    0 32332 30856 1782 3143  3  2 80 15  0
 1 10 810940 119846752  24420 809516    0    0 32000 30836 1354 2273  2  2 81 15  0
 1 15 810940 119840528  24436 815888    0    0 42068 41096 1181 2675  2  0 91  7  0
 1 14 810940 119840216  24448 810304    0    0 31904 30784 1258 1979  2  2 90  6  0
 2 10 810940 119832504  24464 819320    0    0 41824 41124 1540 2700  2  2 88  8  0
 2 15 810940 119840096  24488 809736    0    0 31872 30873 1146 2108  2  1 91  6  0
 2 13 810940 119838208  24508 809724    0    0 32260 30831 1466 2924  2  1 89  7  0
 3 12 810940 119824400  24516 822896    0    0 31856 31072 1614 1903  2  2 90  6  0
 2 15 810940 119838976  24532 809876    0    0 31808 30824 1456 5008  3  2 88  8  0
 1 11 810940 119828624  24540 820132    0    0 41808 41024 1314 2283  2  1 91  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 11 810940 119825232  24560 820144    0    0 12068 18528 1342 3203  2  0 91  7  0
 2 21 810940 119833608  24576 809896    0    0 42480 32972 1070 2179  2  0 88  9  0
 1 15 810940 119821760  24592 820184    0    0 31664 30896 1363 2943  2  1 91  5  0
 1 10 810940 119820928  24608 818120    0    0 42064 41052 1221 2228  2  0 91  7  0
 2 17 810940 119829472  24628 810032    0    0 32084 30824 1319 2806  2  1 91  6  0
 1 14 810940 119822040  24644 810404    0    0 21648 20588 1175 1950  2  1 91  5  0
 1 10 810940 119811104  24668 820160    0    0 42016 41112 1225 2740  2  0 88  9  0
 2 12 810940 119820416  24676 810764    0    0 31648 30788 1230 1812  2  2 88  7  0
 1 12 810940 119802720  24696 829552    0    0 21716 26740 1490 2959  2  2 89  7  0
 1 13 810940 119810456  24712 819660    0    0 42160 34948 1128 1915  2  1 90  7  0
 1 13 810940 119819088  24720 810440    0    0 42176 41064 1277 2611  2  1 91  6  0
 3 10 810940 119813888  24748 812356    0    0 31920 30836 1453 4576  2  2 88  8  0
 2  9 810940 119814216  24768 809812    0    0 31604 31002 1411 3226  2  1 89  8  0
 1 15 810940 119814272  24784 810220    0    0 42272 41088 1041 2150  2  0 89  9  0
 1 17 810940 119811968  24800 810100    0    0 21696 30800 1224 2551  2  0 89  9  0
 2 15 810940 119795672  24824 820408    0    0 42368 30868 1262 2351  2  1 90  7  0
 1 15 810940 119804080  24852 812224    0    0 21764 20700 1390 2847  2  1 86 11  0
 2 13 810940 119794672  24868 820416    0    0 31584 30838 1305 1979  2  1 90  7  0
 1  9 810940 119794704  24876 820424    0    0 31744 30788 1353 2703  2  1 91  6  0
 2 14 810940 119784928  24892 830940    0    0 31824 30812 1209 2218  2  1 91  6  0
 2 10 810940 119792688  24900 821020    0    0 31904 30772 1364 2315  2  2 89  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 15 810940 119790272  24928 824196    0    0 21652 20668 1292 1872  2  2 88  8  0
 1 11 810940 119793952  24944 820588    0    0 31696 30836 1603 3149  3  2 87  8  0
 2 14 810940 119780176  24960 831068    0    0 31856 30816 1258 1635  2  2 87  9  0
 2 12 810940 119779264  24968 830804    0    0 31952 30784 1667 5677  3  2 88  7  0
 2 16 810940 119782928  24996 820588    0    0 31956 30844 1442 2316  2  2 87  8  0
 3 13 810940 119772240  25020 825792    0    0 32144 30956 1570 2899  2  2 88  7  0
 1 12 810940 119776712  25028 820720    0    0 31632 30848 1165 1732  2  1 89  7  0
 2 10 810940 119766808  25044 829052    0    0 42304 41072 1489 2695  2  2 86 10  0
 1 15 810940 119777888  25072 816636    0    0 21992 20576 1119 2274  2  1 84 13  0
 2 15 810940 119772160  25088 820752    0    0 42384 41052 1320 2582  2  1 87 10  0
 2 14 810940 119770384  25112 820736    0    0 31632 30864 1320 1839  2  2 88  8  0
 2 14 810940 119768192  25120 820756    0    0 41744 41048 1445 2432  2  2 87  9  0
 2 16 810940 119768272  25148 818932    0    0 21764 20652 1198 2151  2  2 88  8  0
 2 15 810940 119765616  25164 820996    0    0 42576 41060 1414 2967  2  1 86 11  0
 2 13 810940 119754656  25180 830648    0    0 21600 20588 1446 2037  2  2 82 14  0
 2 13 810940 119764080  25196 821008    0    0 42096 41068 1255 3066  2  0 92  6  0
 2 13 810940 119749240  25216 838644    0    0 21332 20736 1146 4480  2  0 89  8  0
 3 15 810940 119754488  25240 830732    0    0 32128 30956 1446 3197  2  1 88  9  0
 3 12 810940 119763792  25256 820808    0    0 42496 41104 1379 2291  2  2 86  9  0
 3 16 810940 119763656  25272 821496    0    0 21200 20572 1337 2578  2  1 88  9  0
 1 11 810940 119743408  25292 840168    0    0 31700 39072 1103 1686  2  1 87 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 14 810940 119748632  25308 830832    0    0 31824 22660 1166 2483  2  0 90  8  0
 1  9 810940 119758736  25316 820588    0    0 42160 41004 1004 1895  2  0 90  8  0
 1 15 810940 119748072  25332 827936    0    0 31552 30856 1327 2831  2  0 89  9  0
 2 15 810940 119742424  25344 831116    0    0 32064 30840 1220 1833  2  1 86 10  0
 2 12 810940 119749536  25376 820468    0    0 31844 30872 1513 3144  2  2 86  9  0
 2 15 810940 119747632  25384 821476    0    0 31792 30788 1184 1710  2  2 90  6  0
 2 13 810940 119745568  25400 821208    0    0 31632 30856 1565 2759  2  2 88  7  0
 1  9 810940 119734728  25408 831416    0    0 31552 30796 1002 1702  2  1 92  5  0
 2 17 810940 119746336  25436 817196    0    0 22100 20620 1520 5698  2  2 90  6  0
 1 13 810940 119732264  25460 831572    0    0 32000 30916 1273 2564  2  0 91  6  0
 2 12 810940 119740296  25468 821436    0    0 41872 41020 1139 2541  2  0 89  9  0
 2 10 810940 119738856  25484 821364    0    0 21232 20624 1238 1984  2  1 86 10  0
 2 10 810940 119734928  25500 821364    0    0 42068 41088 1669 2861  2  2 88  8  0
 1 17 810940 119725728  25512 829088    0    0 31920 30828 1161 1908  2  1 88  9  0
 2 16 810940 119733440  25536 821368    0    0 31456 30860 1394 2589  2  1 88  8  0
 2 10 810940 119721720  25552 831728    0    0 42048 41096 1407 2094  2  2 86  9  0
 1 11 810940 119721824  25564 831760    0    0 21972 20576 1441 3080  2  1 91  5  0
 2 14 810940 119732016  25588 821132    0    0 42000 41112 1247 2343  2  1 86 10  0
