workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,32000,100,2730,4834.67,16946.69,346.46,1206.99,100
oltp,32000,100,2740,4881.80,17129.89,416.87,1220.30,100
oltp,32000,100,2750,4545.20,15912.70,385.31,1134.70,100
oltp,32000,100,2760,5038.40,17657.50,284.86,1256.50,100
oltp,32000,100,2770,4514.70,15829.39,387.97,1130.30,100
oltp,32000,100,2780,5002.48,17591.23,354.96,1250.80,100
oltp,32000,100,2790,4361.15,15241.36,417.99,1087.91,100
oltp,32000,100,2800,5156.98,18017.83,371.60,1283.30,100
oltp,32000,100,2810,4719.71,16579.74,341.93,1183.70,100
oltp,32000,100,2820,5185.88,18228.83,329.57,1298.59,100
oltp,32000,100,2830,4321.43,15147.09,413.51,1079.11,100
oltp,32000,100,2840,5005.87,17526.28,337.86,1251.29,100
oltp,32000,100,2850,4543.73,15956.50,370.93,1134.51,100
oltp,32000,100,2860,4484.77,15689.59,342.44,1121.39,100
oltp,32000,100,2870,5115.83,17934.31,319.28,1274.61,100
oltp,32000,100,2880,4349.58,15231.35,402.28,1088.30,100
oltp,32000,100,2890,5152.81,18085.34,357.10,1289.50,100
oltp,32000,100,2900,4212.38,14785.95,441.13,1052.40,100
oltp,32000,100,2910,5162.72,18152.17,280.55,1289.11,100
oltp,32000,100,2920,4398.58,15402.03,397.97,1099.39,100
oltp,32000,100,2930,4962.11,17415.95,350.95,1240.00,100
oltp,32000,100,2940,4538.33,15938.00,375.06,1132.91,100
oltp,32000,100,2950,5034.48,17636.94,331.45,1258.30,100
oltp,32000,100,2960,4613.87,16160.00,307.18,1153.49,100
oltp,32000,100,2970,5017.60,17614.40,302.89,1252.60,100
oltp,32000,100,2980,4113.60,14372.41,414.75,1023.40,100
oltp,32000,100,2990,5082.51,17868.24,301.17,1273.90,100
oltp,32000,100,3000,4528.19,15863.55,383.35,1129.90,100
oltp,32000,100,3010,5112.91,17941.45,318.89,1279.60,100
oltp,32000,100,3020,4488.99,15734.76,375.51,1118.50,100
oltp,32000,100,3030,4653.23,16338.50,326.43,1165.41,100
oltp,32000,100,3040,4102.58,14334.34,443.12,1017.90,100
oltp,32000,100,3050,4543.99,16018.17,375.85,1141.10,100
oltp,32000,100,3060,3896.90,13674.21,438.37,973.40,100
oltp,32000,100,3070,4612.99,16161.67,380.83,1153.30,100
oltp,32000,100,3080,4186.31,14703.92,387.04,1046.00,100
oltp,32000,100,3090,4600.31,16154.62,358.49,1148.90,100
oltp,32000,100,3100,3998.47,14006.51,419.87,997.69,100
oltp,32000,100,3110,4368.75,15388.66,361.18,1091.21,100
oltp,32000,100,3120,4444.38,15556.34,363.35,1111.00,100
oltp,32000,100,3130,4159.11,14595.24,426.08,1038.70,100
oltp,32000,100,3140,4658.79,16329.68,355.39,1162.80,100
oltp,32000,100,3150,4165.09,14604.78,396.42,1041.10,100
oltp,32000,100,3160,4527.49,15877.67,337.56,1131.70,100
oltp,32000,100,3170,4150.41,14526.03,393.94,1036.80,100
oltp,32000,100,3180,4679.99,16431.95,368.72,1168.80,100
oltp,32000,100,3190,4166.13,14628.70,427.35,1040.71,100
oltp,32000,100,3200,4504.67,15788.40,380.38,1125.69,100
oltp,32000,100,3210,4405.50,15471.39,373.72,1100.50,100
oltp,32000,100,3220,3877.61,13588.72,430.56,969.20,100
oltp,32000,100,3230,4506.01,15796.33,394.17,1124.00,100
oltp,32000,100,3240,3921.99,13744.37,437.06,981.40,100
oltp,32000,100,3250,4556.52,15948.87,345.12,1136.51,100
oltp,32000,100,3260,4217.26,14751.05,404.81,1050.99,100
oltp,32000,100,3270,4674.42,16443.08,310.32,1170.01,100
oltp,32000,100,3280,4466.00,15697.69,393.46,1117.40,100
oltp,32000,100,3290,3899.30,13670.81,453.45,973.90,100
oltp,32000,100,3300,4630.40,16197.60,365.09,1157.70,100
oltp,32000,100,3310,3963.20,13859.49,439.29,988.40,100
oltp,32000,100,3320,4925.70,17331.71,310.42,1231.70,100
oltp,32000,100,3330,4025.61,14102.84,425.44,1004.70,100
oltp,32000,100,3340,4815.19,16930.46,314.63,1203.90,100
oltp,32000,100,3350,4132.80,14473.00,398.09,1030.60,100
oltp,32000,100,3360,4944.50,17346.69,330.95,1236.20,100
oltp,32000,100,3370,4300.51,15093.54,402.28,1074.20,100
oltp,32000,100,3380,4274.50,14991.52,419.37,1067.20,100
oltp,32000,100,3390,4525.79,15901.55,355.71,1131.60,100
oltp,32000,100,3400,4605.80,16143.49,397.73,1151.10,100
oltp,32000,100,3410,4696.01,16483.03,351.16,1172.90,100
oltp,32000,100,3420,4619.19,16205.78,347.50,1152.40,100
oltp,32000,100,3430,4579.50,16033.29,378.79,1145.80,100
oltp,32000,100,3440,4077.04,14294.33,418.12,1018.61,100
oltp,32000,100,3450,4681.38,16412.74,347.60,1169.00,100
oltp,32000,100,3460,3886.58,13609.94,452.63,968.80,100
oltp,32000,100,3470,4813.80,16914.79,332.64,1205.00,100
oltp,32000,100,3480,4063.90,14264.00,376.30,1015.90,100
oltp,32000,100,3490,5036.99,17640.58,334.94,1258.40,100
oltp,32000,100,3500,3587.10,12563.01,460.56,892.30,100
oltp,32000,100,3510,5011.10,17602.41,317.65,1251.10,100
oltp,32000,100,3520,3705.80,13008.99,410.43,930.20,100
oltp,32000,100,3530,4833.20,16946.40,332.64,1207.20,100
oltp,32000,100,3540,4099.20,14398.40,429.28,1023.80,100
oltp,32000,100,3550,4716.20,16534.30,332.54,1176.30,100
oltp,32000,100,3560,3964.30,13874.70,413.63,990.90,100
oltp,32000,100,3570,4753.50,16620.70,367.84,1180.70,100
oltp,32000,100,3580,4049.80,14268.30,466.95,1020.60,100
oltp,32000,100,3590,4741.90,16593.90,306.63,1179.80,100
oltp,32000,100,3600,3643.70,12765.90,483.88,915.60,100
